date,corridor,target_source_quote_date,signal_id,signal_name,rate,ret_1,ret_5,abs_ret1_q80_prev60,abs_ret5_q80_prev60,rate_lag_5,range_5,range_6,event_gap_days,good,future_regret_bps,centered_benefit_bps,signal_magnitude_bps
2021-08-06,AMD_RUB,2021-08-06,M01,Заметное изменение за пять обновлений,0.148369,-0.0026954359077772105,-0.02226073662082273,0.00742634890323668,0.01895410804190085,0.151747,0.01475159652506033,0.02258451643528341,3.0,True,0.0,93.0583501006028,222.6073662082273
2021-08-12,TJS_RUB,2021-08-12,M01,Заметное изменение за пять обновлений,6.53152,0.012171120939473035,0.023442825110350896,0.006611994705768632,0.01334963455737024,6.38191,0.018504338552823914,0.023231841437751966,9.0,False,147.6685365734148,-138.26010201093374,234.42825110350896
2021-08-16,KGS_RUB,2021-08-14,M03,Возвращение к уровню пяти обновлений назад,0.864886,-0.002735056926543078,0.002167980857806784,0.006347563511626886,0.016957850055953985,0.863015,0.008316650863839148,0.010482321751221315,32.0,True,0.0,48.723030553105666,21.67980857806784
2021-08-17,TJS_RUB,2021-08-17,M03,Возвращение к уровню пяти обновлений назад,6.435070000000001,-0.001091259061486105,-0.0015763595713416123,0.006945624472654633,0.014068830077499685,6.44523,0.014924749552025253,0.014931369111339566,33.0,True,0.0,43.50792720003371,15.763595713416123
2021-08-19,AMD_RUB,2021-08-19,M04,Пять обновлений в узком диапазоне,0.149331,0.0009987800136743719,-0.006843575418994385,0.00742634890323668,0.01907572684046932,0.15036,0.0026055097488931634,0.008482976623868906,90.0,True,0.0,43.354629118693275,26.055097488931633
2021-08-19,KGS_RUB,2021-08-19,M04,Пять обновлений в узком диапазоне,0.866914,0.0001338258740790632,-0.005949985265501945,0.006347563511626886,0.016957850055953985,0.872103,0.002738314140506373,0.00832213036697353,30.0,True,0.0,41.914314772035745,27.38314140506373
2021-08-19,KZT_RUB,2021-08-19,M04,Пять обновлений в узком диапазоне,0.172571,-0.001336790083448114,-0.0059102403843384055,0.005253569180052087,0.012450889030468561,0.173597,0.0043822579337972675,0.0069063449875494945,14.0,True,0.0,33.211709245181375,43.82257933797268
2021-08-19,TJS_RUB,2021-08-19,M01,Заметное изменение за пять обновлений,6.4385,-0.00016305487184653522,-0.014241707902601597,0.006945624472654633,0.014068830077499685,6.53152,0.0023846747387490214,0.01493913984940031,7.0,True,0.0,48.79097835357959,142.41707902601598
2021-08-19,TJS_RUB,2021-08-19,M04,Пять обновлений в узком диапазоне,6.4385,-0.00016305487184653522,-0.014241707902601597,0.006945624472654633,0.014068830077499685,6.53152,0.0023846747387490214,0.01493913984940031,30.0,True,0.0,48.79097835357959,23.846747387490215
2021-08-19,UZS_RUB,2021-08-19,M04,Пять обновлений в узком диапазоне,0.00689647,0.0005585684398674573,-0.006964883280248357,0.006287060258265665,0.01626372351425287,0.00694484,0.0045333337204254455,0.01085197787178394,49.0,True,0.0,48.00840765586258,45.333337204254455
2021-08-20,AMD_RUB,2021-08-20,M02,Заметное изменение после спокойного периода,0.150994,0.011136334719515695,0.010121687706129867,0.00742634890323668,0.01907572684046932,0.149481,0.012713767767189571,0.012715476178538035,576.0,False,52.91600990767807,-61.39248097588069,111.36334719515695
2021-08-20,KGS_RUB,2021-08-20,M02,Заметное изменение после спокойного периода,0.876199,0.010710404953663266,0.010309504207513864,0.006347563511626886,0.016957850055953985,0.867258,0.013033190916373878,0.013035084575956367,28.0,False,59.358661673888015,-59.11861438738479,107.10404953663266
2021-08-20,KZT_RUB,2021-08-20,M02,Заметное изменение после спокойного периода,0.173573,0.005806305810362122,0.0023850773850773166,0.005253569180052087,0.012450889030468561,0.17316,0.006769869567179698,0.006767680565477335,28.0,True,30.24663974235611,-22.469926675779412,58.06305810362122
2021-08-20,TJS_RUB,2021-08-20,M02,Заметное изменение после спокойного периода,6.49871,0.009351557039683156,0.007484772333007372,0.006945624472654633,0.01430378864154589,6.45043,0.00986546445657918,0.009865555198432205,28.0,True,54.94936687435014,-38.932307614221294,93.51557039683156
2021-08-20,UZS_RUB,2021-08-20,M02,Заметное изменение после спокойного периода,0.00696639,0.010138520141463658,0.009444720563495546,0.006287060258265665,0.01626372351425287,0.00690121,0.013968402809270218,0.013968671307596669,220.0,False,45.92048392352419,-48.34248309143022,101.38520141463658
2021-08-26,KZT_RUB,2021-08-26,M04,Пять обновлений в узком диапазоне,0.173125,-0.0041645335894943125,0.0032102728731941976,0.005514485172322981,0.012450889030468561,0.172571,0.004991565578348043,0.00818991850425925,7.0,False,128.23104693140792,-19.716293722618577,49.91565578348043
2021-08-30,AMD_RUB,2021-08-28,M04,Пять обновлений в узком диапазоне,0.150303,0.00014639242485747772,-0.006491059920018527,0.0076452728753884985,0.01907572684046932,0.151285,0.0022087450336500908,0.007243784356748677,11.0,False,180.7016493350097,-55.41309901435682,22.087450336500908
2021-08-30,KGS_RUB,2021-08-28,M04,Пять обновлений в узком диапазоне,0.873233,-9.961984152428993e-05,-0.005981868847383276,0.006347563511626886,0.016957850055953985,0.878488,0.004305740559892834,0.008568565301085728,11.0,False,154.32307299426435,-47.68706789707353,43.05740559892834
2021-08-30,TJS_RUB,2021-08-28,M04,Пять обновлений в узком диапазоне,6.48436,-5.705711725867424e-05,-0.005075612510433647,0.007246607276374207,0.01430378864154589,6.517440000000001,0.004379045756861957,0.008392220701222357,11.0,True,91.79009185177604,-22.52595231858289,43.790457568619566
2021-08-30,UZS_RUB,2021-08-28,M04,Пять обновлений в узком диапазоне,0.00695314,0.001189365403001963,-0.005893319760492677,0.006311978741203372,0.01626372351425287,0.00699436,0.0037922093771622983,0.008619764312603917,11.0,False,180.73848649674764,-62.08039330996926,37.92209377162298
2021-09-03,KGS_RUB,2021-09-03,M01,Заметное изменение за пять обновлений,0.859757,-0.004732330452801081,-0.015530389776943099,0.006347563511626886,0.015286887688762763,0.87332,0.015560934986330538,0.01563940766353652,31.0,True,23.413592445307714,65.82070957240535,155.303897769431
2021-09-03,KZT_RUB,2021-09-03,M01,Заметное изменение за пять обновлений,0.170905,-0.0040907422191402976,-0.014400064589797146,0.005514485172322981,0.012450889030468561,0.173402,0.012466608337909694,0.014504820417892177,60.0,True,15.622714373481728,63.29415321609298,144.00064589797145
2021-09-03,UZS_RUB,2021-09-03,M01,Заметное изменение за пять обновлений,0.00682747,-0.004673789603660827,-0.01690597965695584,0.006311978741203372,0.01626372351425287,0.00694488,0.018248445462457977,0.018222749072875712,36.0,True,10.443107036721006,75.80635314537606,169.0597965695584
2021-09-07,KZT_RUB,2021-09-07,M04,Пять обновлений в узком диапазоне,0.171153,-0.0005022220405398459,-0.0059877805138689455,0.005253569180052087,0.012130218172328844,0.172184,0.004943641321603926,0.007458885735391328,12.0,True,50.42272119098133,17.6915793914479,49.43641321603926
2021-09-08,KGS_RUB,2021-09-08,M04,Пять обновлений в узком диапазоне,0.863332,0.003249137746706765,-0.0017794561269830478,0.005732614920161395,0.015269156972862996,0.864871,0.00474544208877457,0.005932528795501709,9.0,False,108.92680915337284,-19.18624629419406,47.4544208877457
2021-09-08,UZS_RUB,2021-09-08,M04,Пять обновлений в узком диапазоне,0.00684983,0.001929310304477072,-0.004170955379936281,0.006069227440182368,0.015999778611946593,0.00687852,0.004686941269380349,0.00745619576274831,9.0,False,122.9081597645496,-4.38228552360231,46.86941269380349
2021-09-10,KZT_RUB,2021-09-10,M04,Пять обновлений в узком диапазоне,0.171523,-0.002750063954975679,0.003616044001053309,0.005140329812053146,0.011779675579036898,0.170905,0.004914993353389832,0.006364701478388165,3.0,True,71.88540312378001,-26.100830427827308,49.14993353389831
2021-09-13,KZT_RUB,2021-09-11,M02,Заметное изменение после спокойного периода,0.170638,-0.005159657888446412,-0.003509714492609728,0.005140329812053146,0.011779675579036898,0.171239,0.007923181314828005,0.007924389574973389,24.0,True,20.39405056318141,23.636594459514047,51.596578884464115
2021-09-16,UZS_RUB,2021-09-16,M04,Пять обновлений в узком диапазоне,0.00681712,-0.0014194037918148217,-0.007236256718913148,0.0055424059171832905,0.014228598792633076,0.00686681,0.004917969440674645,0.007266877502147934,8.0,True,75.51576032107465,14.120204140634987,49.17969440674645
2021-09-17,UZS_RUB,2021-09-17,M02,Заметное изменение после спокойного периода,0.00676564,-0.007551576032107432,-0.011658839082894557,0.005259581556605132,0.014228598792633076,0.00684545,0.012482163621975356,0.012473220010321105,28.0,True,0.0,90.52676598474439,75.51576032107432
2021-09-20,AMD_RUB,2021-09-18,M03,Возвращение к уровню пяти обновлений назад,0.147315,0.0017544217548297603,-0.0013287144687514907,0.007402695433041684,0.017887060645752316,0.147511,0.010577176847960754,0.010580279478229144,67.0,True,0.0,62.737179688969846,13.287144687514907
2021-09-22,AMD_RUB,2021-09-22,M01,Заметное изменение за пять обновлений,0.150653,0.00974537362850958,0.02127933619859812,0.007402695433041684,0.017331610466201044,0.147514,0.02420427438331612,0.024232948993551013,47.0,False,189.9729842751225,-159.6272324546692,212.7933619859812
2021-09-23,KGS_RUB,2021-09-23,M03,Возвращение к уровню пяти обновлений назад,0.859165,-0.004472639842414861,0.00038307662929826236,0.005558679304316261,0.012977628630767924,0.858836,0.012551614660192742,0.01255262753593718,38.0,True,51.014647943060005,-8.925810097702113,3.8307662929826236
2021-09-23,TJS_RUB,2021-09-23,M03,Возвращение к уровню пяти обновлений назад,6.4297,-0.004058303257485352,0.0003936413693741425,0.005697009958483746,0.011734487329178457,6.427169999999999,0.012331940753175428,0.012332472763455945,37.0,True,55.04144827908063,-9.428709460313089,3.936413693741425
2021-09-23,UZS_RUB,2021-09-23,M03,Возвращение к уровню пяти обновлений назад,0.00681885,-0.004585227422024829,0.00025377285422578666,0.005659304981715098,0.013390626005299324,0.00681712,0.015310214777048034,0.015311154001916655,62.0,True,33.23140998848887,0.9894559053905251,2.5377285422578666
2021-09-28,KZT_RUB,2021-09-28,M04,Пять обновлений в узком диапазоне,0.171008,-0.003931664754227349,-0.0057558808823359175,0.004200415765463772,0.009070313169634539,0.171998,0.004191310560935096,0.005775221383486476,18.0,True,76.25374251497004,-1.2393047305533376,41.913105609350964
2021-09-29,AMD_RUB,2021-09-29,M03,Возвращение к уровню пяти обновлений назад,0.150296,0.016949611275382193,-0.002369683975758874,0.007402695433041684,0.014069186059267925,0.150653,0.016829859193537383,0.019189465238370906,9.0,False,161.21520200138448,-108.55706379965463,23.69683975758874
2021-10-01,AMD_RUB,2021-10-01,M03,Возвращение к уровню пяти обновлений назад,0.148037,-0.00010806940757690509,0.0016102950628893442,0.00752124691895233,0.014069186059267925,0.147799,0.01686818707055149,0.016881551710001275,2.0,True,11.078311503205109,62.30921957158837,16.102950628893442
2021-10-04,KZT_RUB,2021-10-02,M04,Пять обновлений в узком диапазоне,0.170997,0.0020157864203969034,-0.003995736327999766,0.004105500493211101,0.007715498171037583,0.171683,0.0020777098604012746,0.006023456391832679,6.0,False,142.63408129967172,-34.48839558541765,20.777098604012746
2021-10-04,UZS_RUB,2021-10-02,M04,Пять обновлений в узком диапазоне,0.00682019,0.003531390381964039,-0.003241566883989022,0.004774101540600895,0.011807805661943685,0.00684237,0.0038807313100867346,0.0067753623099809975,18.0,False,165.40594910112551,-43.16646144266269,38.80731310086735
2021-10-06,AMD_RUB,2021-10-06,M01,Заметное изменение за пять обновлений,0.147873,-0.008422238464685039,-0.01612152020013846,0.007156450961662398,0.013498133045715633,0.150296,0.008466521513458176,0.01629745717965884,14.0,True,0.0,82.71185271484012,161.21520200138463
2021-10-06,KGS_RUB,2021-10-06,M04,Пять обновлений в узком диапазоне,0.855488,-0.004891280957271982,0.0008259415851059604,0.005026051621855543,0.01032642893483331,0.854782,0.004902401978775006,0.005728788357179629,28.0,False,183.48591681005544,-25.505672773014723,49.02401978775006
2021-10-06,TJS_RUB,2021-10-06,M04,Пять обновлений в узком диапазоне,6.407819999999999,-0.004873276183376851,0.002112815925408462,0.005026638257380922,0.009246918204811917,6.39431,0.004885888501470969,0.006994536086757748,37.0,False,166.10953491202812,-24.745952997066837,48.858885014709685
