date,corridor,rate,ret_1,ret_2,ret_3,ret_5,ret_10,ret_20,log_ret_1,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_60,dist_sma_60,sma_5_vs_20,sma_20_vs_60,rolling_min_10,rolling_max_10,dist_min_10,dist_max_10,rolling_min_20,rolling_max_20,dist_min_20,dist_max_20,rolling_min_60,rolling_max_60,dist_min_60,dist_max_60,rolling_min_90,rolling_max_90,dist_min_90,dist_max_90,rolling_min_180,rolling_max_180,dist_min_180,dist_max_180,rolling_min_365,rolling_max_365,dist_min_365,dist_max_365,percentile_20,favourability_percentile_20,percentile_60,favourability_percentile_60,percentile_90,favourability_percentile_90,percentile_180,favourability_percentile_180,percentile_365,favourability_percentile_365,mom_3,mom_5,mom_10,mom_20,down_streak,up_streak,vol_5,vol_10,vol_20,vol_60,rolling_range_10,rolling_range_20,rolling_range_60
2020-05-22,UZS_RUB,0.00700169,-0.01766651093424032,-0.018879213947609608,-0.02668735151876589,-0.03993851604835352,-0.0412229399142513,-0.03985425762994499,-0.01782442637938541,0.007135063999999999,-0.018692754542916412,0.007208325999999999,-0.028666295059352143,0.007292301999999999,-0.03985188764809788,0.007396114166666666,-0.053328566565979396,-0.021562189827025735,-0.014036041673685329,0.00700169,0.00731704,0.0,-0.04309802871106361,0.00700169,0.00760905,0.0,-0.07982073977697612,0.00664238,0.00849569,0.05409356284946054,-0.17585387414088793,0.00638862,0.00849569,0.09596282139178713,-0.17585387414088793,0.00638862,0.00849569,0.09596282139178713,-0.17585387414088793,,,,,0.0,1.0,0.25,0.75,0.5,0.5,0.6777777777777778,0.3222222222222222,,,-0.02668735151876589,-0.03993851604835352,-0.0412229399142513,-0.03985425762994499,5,0,0.006579021546436987,0.006575274784007476,0.011284832930095972,0.017839410907104367,0.04374802138527041,0.0832878287267862,0.250578879427339
2020-05-23,UZS_RUB,0.0070993,0.013940919977891042,-0.00397187837157198,-0.005201487580607678,-0.01616285080370783,-0.029757934902638228,-0.03844434752693293,0.013844639149953434,0.007111738000000001,-0.0017489395700461818,0.0071865520000000006,-0.012141010042089784,0.00727811,-0.02456819146729028,0.007403041666666666,-0.0410293066476054,-0.02285923131142542,-0.016875721128139842,0.00700169,0.00729296,0.013940919977891042,-0.026554375726728252,0.00700169,0.00760905,0.013940919977891042,-0.06699259434489191,0.00664238,0.00849569,0.06878859685835503,-0.1643645189501971,0.00638862,0.00849569,0.11124155138355385,-0.1643645189501971,0.00638862,0.00849569,0.11124155138355385,-0.1643645189501971,,,,,0.05,0.95,0.26666666666666666,0.7333333333333334,0.5111111111111111,0.48888888888888893,0.7277777777777777,0.27222222222222225,,,-0.005201487580607678,-0.01616285080370783,-0.029757934902638228,-0.03844434752693293,0,1,0.011523831182880003,0.008582285405494742,0.011387755759956576,0.01789380062766263,0.04052986745243067,0.0834502363937891,0.25034439672882214
2020-05-26,UZS_RUB,0.00706495,-0.004838505204738497,0.009034961559280852,-0.008791165622136998,-0.017893509154576104,-0.029856997300333088,-0.06194400038239489,-0.004850248666895117,0.007085994000000001,-0.0029698021195051494,0.007164808999999999,-0.013937426664130115,0.0072547835000000005,-0.026166666448419917,0.007409900666666667,-0.04655267083652315,-0.02326595962512179,-0.020933771401883794,0.00700169,0.00729296,0.009034961559280852,-0.03126439744630438,0.00700169,0.00760905,0.009034961559280852,-0.07150695553321373,0.00664238,0.00849569,0.06361725766969073,-0.16840774557452065,0.00638862,0.00849569,0.10586480335346282,-0.16840774557452065,0.00638862,0.00849569,0.10586480335346282,-0.16840774557452065,,,,,0.05,0.95,0.25,0.75,0.5,0.5,0.7111111111111111,0.28888888888888886,,,-0.008791165622136998,-0.017893509154576104,-0.029856997300333088,-0.06194400038239489,1,0,0.01154424341276592,0.008584629012030448,0.010167391239270337,0.017895502628041737,0.0406528631816983,0.08371855617745179,0.25011266457822967
2020-05-27,UZS_RUB,0.00701378,-0.007242797188939831,-0.012046258081782724,0.0017267259761573062,-0.017185087200585203,-0.03350190852843504,-0.07823184234562797,-0.0072691535842935966,0.007061466,-0.006752988685352346,0.007140497,-0.01774624371384792,0.00722502,-0.029237289308541747,0.0074160906666666665,-0.05424834791663824,-0.022637169170466098,-0.025764338012408294,0.00700169,0.00729296,0.0017267259761573062,-0.038280752945306196,0.00700169,0.00740771,0.0017267259761573062,-0.05317837766327238,0.00668657,0.00849569,0.04893540335328872,-0.17443079961721775,0.00638862,0.00849569,0.0978552488643869,-0.17443079961721775,0.00638862,0.00849569,0.0978552488643869,-0.17443079961721775,,,,,0.05,0.95,0.21666666666666667,0.7833333333333333,0.4777777777777778,0.5222222222222221,0.6833333333333333,0.31666666666666665,,,0.0017267259761573062,-0.017185087200585203,-0.03350190852843504,-0.07823184234562797,2,0,0.011480188224294998,0.008689596167417098,0.009691663842864896,0.017924265386991888,0.040791278254160825,0.05619638423146233,0.2439452376346352
2020-05-28,UZS_RUB,0.00700875,-0.0007171596485774367,-0.007954762595630549,-0.012754778640147624,-0.016675996582304564,-0.03442921971823998,-0.05385739992521299,-0.0007174169305737422,0.007037694,-0.004112710782821716,0.007115506000000001,-0.015003289997928548,0.007205072,-0.02724774991839074,0.0074214603333333335,-0.05561039401903878,-0.02323057979156906,-0.0291571097350517,0.00700169,0.00729296,0.001008327989385549,-0.03897045918255415,0.00700169,0.00736702,0.001008327989385549,-0.04863160409500722,0.00668844,0.00849569,0.04789009096291519,-0.17502286453484062,0.00638862,0.00849569,0.09706791137992243,-0.17502286453484062,0.00638862,0.00849569,0.09706791137992243,-0.17502286453484062,,,,,0.05,0.95,0.2,0.8,0.4666666666666667,0.5333333333333333,0.6777777777777778,0.3222222222222222,,,-0.012754778640147624,-0.016675996582304564,-0.03442921971823998,-0.05385739992521299,3,0,0.011507657795179163,0.008650006201117303,0.008093384750477736,0.017909590650338335,0.04093454492203374,0.050704559232718355,0.2435167633899186
2020-05-29,UZS_RUB,0.00701244,0.0005264847512038706,-0.00019105247099282519,-0.007432465905632846,0.0015353436098999307,-0.03846449178385736,-0.048130723141786014,0.0005263462067328135,0.007039844000000001,-0.0038926998950545855,0.007087454,-0.010584054584340197,0.0071873430000000006,-0.02433486199281165,0.007426860333333333,-0.055800205569145556,-0.02052204827291526,-0.03225014643917934,0.00700169,0.00721593,0.0015353436098999307,-0.028200107262681295,0.00700169,0.00735628,0.0015353436098999307,-0.04674101583952761,0.00669411,0.00849569,0.04755374500867182,-0.17458852665292635,0.00638862,0.00849569,0.09764550090629887,-0.17458852665292635,0.00638862,0.00849569,0.09764550090629887,-0.17458852665292635,,,,,0.1,0.9,0.2,0.8,0.4666666666666667,0.5333333333333333,0.6777777777777778,0.3222222222222222,,,-0.007432465905632846,0.0015353436098999307,-0.03846449178385736,-0.048130723141786014,0,1,0.00819085669155479,0.008302321945107811,0.008098342568012246,0.0179095011360237,0.030228062150385752,0.04933533852495979,0.24257625956881476
2020-05-30,UZS_RUB,0.0069782,-0.004882751224965842,-0.004358837167825924,-0.005072870834271881,-0.01705801980476951,-0.03294516437936612,-0.050445507639217735,-0.004894710801033437,0.007015624000000001,-0.005334379379510645,0.0070636810000000005,-0.012101480800166375,0.007168807000000001,-0.026588384929319586,0.007431595166666667,-0.06100913148502818,-0.021367990517808688,-0.03536093675357388,0.0069782,0.00719367,0.0,-0.02995272232393198,0.0069782,0.00735628,0.0,-0.051395542312146825,0.0067483,0.00849569,0.03406783930767765,-0.17861880553551268,0.00638862,0.00849569,0.0922859709921704,-0.17861880553551268,0.00638862,0.00849569,0.0922859709921704,-0.17861880553551268,,,,,0.0,1.0,0.13333333333333333,0.8666666666666667,0.4222222222222222,0.5777777777777777,0.6611111111111111,0.3388888888888889,,,-0.005072870834271881,-0.01705801980476951,-0.03294516437936612,-0.050445507639217735,1,0,0.0032369645277835904,0.00798045780234773,0.008116520646186755,0.01792451619666217,0.03050392564443379,0.05273959809491305,0.23512986926920654
2020-06-02,UZS_RUB,0.00687557,-0.014707231091112383,-0.019518170565452242,-0.01900196183342251,-0.026805568333816976,-0.044219431806018394,-0.06534688728542137,-0.014816454654669213,0.006977748000000001,-0.014643406440014828,0.0070318709999999994,-0.022227512421658324,0.007144771500000001,-0.037678111889232646,0.007433716333333334,-0.0750830820420958,-0.023377024723603812,-0.038869499504263216,0.00687557,0.00713642,0.0,-0.036551940608876676,0.00687557,0.00731704,0.0,-0.06033450684976438,0.00681088,0.00849569,0.009498038432625533,-0.19069904857639575,0.00638862,0.00849569,0.07622146879920866,-0.19069904857639575,0.00638862,0.00849569,0.07622146879920866,-0.19069904857639575,,,,,0.0,1.0,0.03333333333333333,0.9666666666666667,0.35555555555555557,0.6444444444444444,0.5722222222222222,0.4277777777777778,,,-0.01900196183342251,-0.026805568333816976,-0.044219431806018394,-0.06534688728542137,2,0,0.006112711330367602,0.008761335935171451,0.008509502550427542,0.018008239071904835,0.03709539040178638,0.06178923986582358,0.2266443760364096
2020-06-03,UZS_RUB,0.0067975,-0.011354694956200007,-0.0258949299246225,-0.0306512426487785,-0.03083643912412426,-0.04749159942940584,-0.06490951735712269,-0.011419651682286647,0.006934492,-0.01975516014727552,0.006997979,-0.028648128266746675,0.007121179,-0.04545300714951839,0.007433493333333333,-0.0855577996527429,-0.02621574320769071,-0.042014476818436175,0.0067975,0.00712761,0.0,-0.046314262424571595,0.0067975,0.00731704,0.0,-0.07100412188535266,0.0067975,0.00849569,0.0,-0.1998884140075733,0.00643028,0.00849569,0.05710793309156048,-0.1998884140075733,0.00638862,0.00849569,0.06400130231568002,-0.1998884140075733,,,,,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.4888888888888889,0.5111111111111111,,,-0.0306512426487785,-0.03083643912412426,-0.04749159942940584,-0.06490951735712269,3,0,0.0066796998892199345,0.008976619320825873,0.008485491472293757,0.01803220278282003,0.04717219071391907,0.0729570201788216,0.2284511364777799
2020-06-04,UZS_RUB,0.0067338,-0.009371092313350426,-0.020619381374926027,-0.03502335845920157,-0.03922953451043343,-0.05525133950931671,-0.06307133614392457,-0.009415277256360557,0.006879502,-0.02117914930470255,0.006958597999999999,-0.0323050706478516,0.007098514,-0.051378922405449945,0.0074310095,-0.09382433167391324,-0.030853218011544392,-0.044744324442056005,0.0067338,0.0070993,0.0,-0.05148394912174448,0.0067338,0.00731704,0.0,-0.07970982801788706,0.0067338,0.00849569,0.0,-0.20738633354088964,0.00643225,0.00849569,0.04688095145555593,-0.20738633354088964,0.00638862,0.00849569,0.05403044789015454,-0.20738633354088964,,,,,0.0,1.0,0.0,1.0,0.3111111111111111,0.6888888888888889,0.3388888888888889,0.6611111111111111,,,-0.03502335845920157,-0.03922953451043343,-0.05525133950931671,-0.06307133614392457,4,0,0.0059687185401852355,0.008981745280792017,0.008398676635087008,0.018018237142759144,0.05252494827262624,0.08216367538332678,0.23709968342793805
2020-06-05,UZS_RUB,0.00680065,0.009927529775164201,0.0004634056638470607,-0.010896551122306919,-0.03020204094437884,-0.02871306784504879,-0.06875237068876983,0.009878575580962886,0.006837144000000001,-0.005337608802739924,0.006938494000000001,-0.019866558939158896,0.00707341,-0.03856131625340531,0.007429273166666667,-0.08461435628550384,-0.033401994229091625,-0.04790013217757805,0.0067338,0.0070993,0.009927529775164201,-0.04206752778442946,0.0067338,0.00731704,0.009927529775164201,-0.07057361993374378,0.0067338,0.00849569,0.009927529775164201,-0.19951763776691478,0.00644654,0.00849569,0.054930241649008726,-0.19951763776691478,0.00638862,0.00849569,0.06449436654551377,-0.19951763776691478,,,,,0.1,0.9,0.03333333333333333,0.9666666666666667,0.3333333333333333,0.6666666666666667,0.5,0.5,,,-0.010896551122306919,-0.03020204094437884,-0.02871306784504879,-0.06875237068876983,0,1,0.00964401791518225,0.009092632616992799,0.007751381131040527,0.018061238415394417,0.05267713714244047,0.08245527970243496,0.2371550972045516
2020-06-06,UZS_RUB,0.00676243,-0.005620051024534445,0.004251685526745597,-0.005159249724163262,-0.030920581238714884,-0.04745115715633941,-0.07579704361326445,-0.005635902931543797,0.00679399,-0.004645282080191437,0.006904807000000001,-0.020619982571562168,0.007045679500000001,-0.04020187123186636,0.007424477166666667,-0.08917088056234179,-0.035722530381917195,-0.051020113357926,0.0067338,0.00706495,0.004251685526745597,-0.04281983595071448,0.0067338,0.00729296,0.004251685526745597,-0.07274549702727018,0.0067338,0.00849569,0.004251685526745597,-0.2040163894869046,0.00644936,0.00849569,0.048542801146160164,-0.2040163894869046,0.00638862,0.00849569,0.05851185389019853,-0.2040163894869046,,,,,0.05,0.95,0.016666666666666666,0.9833333333333333,0.3111111111111111,0.6888888888888889,0.4444444444444444,0.5555555555555556,,,-0.005159249724163262,-0.030920581238714884,-0.04745115715633941,-0.07579704361326445,1,0,0.009625895433982817,0.00693395211534549,0.007652153379818925,0.01785959064076812,0.04795934194829783,0.07936211120588162,0.23730829261759692
