corridor,date,rate_t,favourability_percentile_90,past_best_5,past_advantage_5,predicted_rate_h1,predicted_rate_h2,predicted_rate_h3,predicted_rate_h4,predicted_rate_h5,predicted_future_best_5,predicted_regret_5,actual_future_best_5,actual_regret_5
KGS_RUB,2025-10-01,0.945072,0.16666666666666663,0.948121,0.0032158342658795327,0.9447122149459662,0.9450130894157291,0.9449254549476478,0.9451072844197068,0.945119924436912,0.9447122149459662,0.0003806959195000791,0.926341,0.019819653952291523
KGS_RUB,2025-10-02,0.931923,0.2222222222222222,0.945072,0.013913225658997492,0.9300097268115431,0.9316681080605628,0.9316454569730808,0.9318824814341972,0.931920629575798,0.9300097268115431,0.0020530378458915584,0.926341,0.0059897652488456405
KGS_RUB,2025-10-03,0.926341,0.24444444444444446,0.931923,0.0059897652488456405,0.9256247434750672,0.9260876348034436,0.9260996302425692,0.9263007241308946,0.9264241303047792,0.9256247434750672,0.0007732104321548869,0.930966,0.0
KGS_RUB,2025-10-04,0.936611,0.19999999999999996,0.926341,-0.01108663008546529,0.9381140672370932,0.93669925964678,0.937027314259563,0.9365702776072324,0.9365460916198646,0.9365460916198646,6.930132161099731e-05,0.928414,0.008751765674330123
KGS_RUB,2025-10-07,0.949114,0.1333333333333333,0.926341,-0.024583819565365286,0.9509829807630896,0.9493949017143548,0.9498225864463616,0.9491494353284464,0.9490107673638865,0.9490107673638865,0.00010876737263759608,0.924583,0.025846210255037822
KGS_RUB,2025-10-08,0.936934,0.21111111111111114,0.926341,-0.011435313777539886,0.9349387098960328,0.9367257983987552,0.9366644211455456,0.9368932635636938,0.9369250989848764,0.9349387098960328,0.0021295951518113996,0.914338,0.024116960212779193
KGS_RUB,2025-10-09,0.932508,0.25555555555555554,0.926341,-0.006657375631651879,0.932027759296837,0.932376554115506,0.9323921821894764,0.9324674559993053,0.93262442078831,0.932027759296837,0.0005149990168052101,0.901532,0.03321794558330867
KGS_RUB,2025-10-10,0.930966,0.2777777777777778,0.926341,-0.004992761844720238,0.9309847843292944,0.93094187779206,0.9308960800174992,0.930925523043072,0.9310510371045138,0.9308960800174992,7.51047648364401e-05,0.901532,0.031616621874483025
KGS_RUB,2025-10-11,0.928414,0.30000000000000004,0.930966,0.002741238670370345,0.9276527523683104,0.9282831312038003,0.928153208260038,0.9283736340000716,0.9285299096648588,0.9276527523683104,0.000819944153889978,0.901532,0.028954755098479733
KGS_RUB,2025-10-14,0.924583,0.33333333333333337,0.928414,0.004126391889824925,0.9235678499079002,0.9243301156371924,0.9243252568421808,0.9245428005660064,0.92459050937886,0.9235678499079002,0.0010979545287982235,0.901532,0.02493123927219086
KGS_RUB,2025-10-15,0.914338,0.5444444444444445,0.924583,0.011080670961936418,0.9122044137627028,0.9139870676769064,0.9140067304004428,0.9142982460027074,0.9142761052982232,0.9122044137627028,0.002333476501356394,0.901532,0.0140057615455116
KGS_RUB,2025-10-16,0.901532,0.6777777777777778,0.914338,0.0140057615455116,0.8997126833731517,0.9012160207825224,0.9012480090725122,0.901492802787714,0.9014334878692112,0.8997126833731517,0.0020180277869762922,0.904333,0.0
KGS_RUB,2025-10-17,0.904333,0.6444444444444444,0.901532,-0.003106933530922977,0.9053117508026968,0.9042563145018104,0.9044213593897348,0.9042936810045809,0.9042862858638628,0.9042563145018104,8.4797854539889e-05,0.926054,0.0
KGS_RUB,2025-10-18,0.926054,0.3222222222222222,0.901532,-0.027200365599890013,0.929274660470428,0.9263471070785584,0.9266336933527654,0.926088574379526,0.9261735695151352,0.926088574379526,0.0,0.925915,0.00015009923827336228
KGS_RUB,2025-10-21,0.93034,0.28888888888888886,0.901532,-0.03195449523699652,0.9304869338420348,0.9304792354728556,0.9307030872607656,0.930374734398046,0.9302279186401802,0.9302279186401802,0.00012047354711156265,0.9032,0.029172130618913456
KGS_RUB,2025-10-22,0.930217,0.30000000000000004,0.901532,-0.0318180608120399,0.9306947472235468,0.930506765341908,0.9303660152255648,0.930391720162866,0.93026426470069,0.93026426470069,0.0,0.9032,0.029043760756898615
KGS_RUB,2025-10-23,0.933732,0.24444444444444446,0.901532,-0.035716979541491604,0.9349162156199692,0.93411236948135,0.9343581653940964,0.9339073803758836,0.9337722835129268,0.9337722835129268,0.0,0.9032,0.03269889004553769
KGS_RUB,2025-10-24,0.92932,0.33333333333333337,0.904333,-0.027630308746888568,0.9283563948306808,0.9294048312986436,0.9291998244453952,0.9294945516817632,0.9293606933292492,0.9283563948306808,0.0010368927488047812,0.9032,0.0281065725476693
KGS_RUB,2025-10-25,0.925915,0.37777777777777777,0.926054,0.00015009923827336228,0.9253689768921108,0.9258572835576178,0.9258765373510536,0.9259495691899378,0.9258641574397816,0.9253689768921108,0.0005897119151209389,0.9032,0.024532489483375948
KGS_RUB,2025-10-28,0.9032,0.7333333333333334,0.925915,0.024532489483375948,0.9005934060309263,0.903153288090088,0.9030368324754398,0.9031607302656623,0.9032243016611032,0.9005934060309263,0.0028859543501701733,0.908765,0.0
KGS_RUB,2025-10-29,0.91272,0.6333333333333333,0.9032,-0.01054030115146144,0.916813269175862,0.9128849167406372,0.9130352378481174,0.9126803163508364,0.912658670710172,0.912658670710172,6.719398044081239e-05,0.908765,0.004333201858182061
KGS_RUB,2025-10-30,0.908765,0.7111111111111111,0.9032,-0.006161426040744068,0.9076334680915756,0.9084464856781888,0.9084708096136604,0.9087254883080988,0.9088961493245984,0.9076334680915756,0.0012451314789020376,0.920568,0.0
KGS_RUB,2025-10-31,0.920568,0.4666666666666667,0.9032,-0.01922940655447304,0.9231654481625524,0.9207923787124376,0.9210301337636077,0.9206023695588068,0.9204827794834722,0.9204827794834722,9.25738419408642e-05,0.924941,0.0
KGS_RUB,2025-11-01,0.925965,0.37777777777777777,0.9032,-0.02520482728077949,0.9262404995726,0.9262040633751614,0.9263951427008682,0.925999571056696,0.9260419870858276,0.925999571056696,0.0,0.924941,0.0011058733321454104
KGS_RUB,2025-11-02,0.924941,0.4,0.9032,-0.024071080602302935,0.9245543016761048,0.9250687234751968,0.924945249582148,0.9251147291859442,0.9247984247099358,0.9245543016761048,0.0004180789087036498,0.926395,0.0
KGS_RUB,2025-11-06,0.928399,0.3555555555555555,0.908765,-0.021605145444641826,0.9298848531275398,0.9287305258641072,0.9289420284699498,0.9285733786928044,0.9285543035950484,0.9285543035950484,0.0,0.926395,0.00215855467315239
KGS_RUB,2025-11-07,0.930549,0.30000000000000004,0.908765,-0.02397099360120594,0.9311789078198752,0.9308441549607216,0.9309845309708472,0.930723782521535,0.930636200881682,0.930636200881682,0.0,0.921681,0.009529858180493437
KGS_RUB,2025-11-08,0.928824,0.3555555555555555,0.920568,-0.008968376046093206,0.928823911124096,0.9289777642359964,0.92893096581265,0.9289328721956324,0.9289110392335356,0.928823911124096,9.568648524334552e-08,0.921681,0.007690369757887405
KGS_RUB,2025-11-11,0.926395,0.38888888888888884,0.924941,-0.0015719921594998549,0.9264442316283524,0.9264438424480363,0.926512313681666,0.9264295871108172,0.9264151908343944,0.9264151908343944,0.0,0.921681,0.005088542144549567
KGS_RUB,2025-11-12,0.930317,0.3222222222222222,0.924941,-0.005812262619994071,0.9317893715167572,0.9306492107707124,0.930825444710618,0.9304917389455976,0.9304687614632428,0.9304687614632428,0.0,0.921681,0.009282857348624154
KGS_RUB,2025-11-13,0.929505,0.3555555555555555,0.926395,-0.0033570992934979756,0.9293253112655416,0.9295540064169844,0.9296492334047436,0.9295397032231826,0.9295921030494124,0.9293253112655416,0.000193316587278599,0.921681,0.008417383446027781
KGS_RUB,2025-11-14,0.921681,0.5444444444444445,0.926395,0.005088542144549567,0.9204170514186144,0.9215525818573552,0.9215371864184086,0.9217154111128462,0.9216586201990224,0.9204170514186144,0.0013713514560738103,0.92318,0.0
KGS_RUB,2025-11-15,0.927703,0.4111111111111111,0.921681,-0.00653371394224258,0.9296846197846076,0.9279870202743216,0.9283249281169812,0.927737635945214,0.9279489140864828,0.927737635945214,0.0,0.903655,0.025922089289352378
KGS_RUB,2025-11-18,0.927732,0.4111111111111111,0.921681,-0.0065651781907189455,0.927074145661569,0.9277268085996542,0.927791860994394,0.9277666370279338,0.927654621650719,0.927074145661569,0.0007090995442983736,0.902461,0.027239547627978818
KGS_RUB,2025-11-19,0.926882,0.43333333333333335,0.921681,-0.005642950218134052,0.9265622206336486,0.9268984416261056,0.9269226001049664,0.926916605293043,0.9269060496184268,0.9265622206336486,0.0003450054768043976,0.902461,0.0263474746515738
KGS_RUB,2025-11-20,0.925612,0.5,0.921681,-0.0042650331296837166,0.9252315412589724,0.9255895246701034,0.9255873030876638,0.9256465578773824,0.9256631834011384,0.9252315412589724,0.00041103479754750916,0.898732,0.029040245804937723
KGS_RUB,2025-11-21,0.92318,0.5666666666666667,0.921681,-0.001626376154005592,0.9216290395091468,0.9230260971975848,0.9230518513544836,0.9232406100514626,0.92291827395466,0.9216290395091468,0.0016800195962360937,0.8948,0.030741567191663554
KGS_RUB,2025-11-22,0.903655,0.9111111111111111,0.92318,0.02114972161441974,0.9009954043195406,0.9036082645582912,0.9034795459596392,0.9036157104829686,0.9036707340451284,0.9009954043195406,0.0029431538368728887,0.89455,0.010075747934776027
KGS_RUB,2025-11-25,0.902461,0.9444444444444444,0.903655,0.0013213007176411666,0.9032635866533452,0.9022485002750776,0.902176694515666,0.9024217623962356,0.9025599977044176,0.902176694515666,0.00031503354087766903,0.888539,0.015426705419957195
KGS_RUB,2025-11-26,0.902933,0.9444444444444444,0.902461,-0.000523014290922298,0.9031079749991286,0.902756405713475,0.902665972279892,0.9028937418744082,0.9030320494816316,0.902665972279892,0.0002957337035062447,0.885799,0.018975937306533245
KGS_RUB,2025-11-27,0.898732,0.9777777777777777,0.902461,0.004132034514510857,0.8977368803122731,0.8985203783312753,0.8984817390681467,0.8986929245273687,0.8988391225462447,0.8977368803122731,0.0011072485320728757,0.885799,0.014390274297565873
KGS_RUB,2025-11-28,0.8948,1.0,0.898732,0.004375052852240641,0.8934558563894593,0.8944863802906619,0.8944578688385849,0.8947610954846267,0.8949066538794432,0.8934558563894593,0.0015021721172783788,0.880169,0.016351139919535157
KGS_RUB,2025-11-29,0.89455,1.0,0.8948,0.00027939204291471106,0.8945144731111964,0.8944579422063769,0.8943796871337175,0.8945111063542387,0.8945708160370106,0.8943796871337175,0.00019038943187350116,0.87014,0.02728746297020841
KGS_RUB,2025-12-02,0.888539,1.0,0.89455,0.006719579676932524,0.8870061297409257,0.8883453435166264,0.8882043097104099,0.8885003677031903,0.8885462166327769,0.8870061297409257,0.0017251581068183006,0.87014,0.020707025803031655
KGS_RUB,2025-12-03,0.885799,1.0,0.888539,0.0030837138268550563,0.8852043897232584,0.8856059406978019,0.8854587557147902,0.8857604868341381,0.8858061943787466,0.8852043897232584,0.000671269979692424,0.87014,0.01767782533057723
KGS_RUB,2025-12-04,0.891431,0.9777777777777777,0.885799,-0.00635810155577052,0.8924936158312663,0.8915219642681814,0.8917105090539943,0.8913922419635183,0.8913584527665805,0.8913584527665805,8.138289269660671e-05,0.87014,0.023884069546605345
KGS_RUB,2025-12-05,0.880169,1.0,0.885799,0.006355843707206741,0.8778178914249462,0.8802401735018279,0.8798374624788577,0.880130731617801,0.8801843251171816,0.8778178914249462,0.002671201297766484,0.87014,0.01139440266585162
KGS_RUB,2025-12-06,0.87014,1.0,0.880169,0.01139440266585162,0.8682877566662204,0.8698350234087132,0.8698075202631903,0.8701021676631572,0.8701250313714114,0.8682877566662204,0.0021286727811382607,0.878312,0.0
KGS_RUB,2025-12-09,0.883628,0.9777777777777777,0.87014,-0.015500953869492202,0.8867868937974566,0.8837175793487927,0.8837041608166682,0.8836609903977862,0.8836002328918469,0.8836002328918469,3.1423979494888634e-05,0.878312,0.006016106325286192
KGS_RUB,2025-12-10,0.878312,0.9888888888888889,0.87014,-0.009391592157583787,0.8770415572877108,0.8784840943054507,0.8781127942671009,0.8782738123572792,0.8784191333857355,0.8770415572877108,0.0014464594725896434,0.890792,0.0
KGS_RUB,2025-12-11,0.890792,0.9333333333333333,0.87014,-0.023734111752131845,0.8941212936784539,0.8910091211274015,0.8912451989061918,0.8908252578669134,0.8909070165838345,0.8908252578669134,0.0,0.907259,0.0
KGS_RUB,2025-12-12,0.907259,0.8111111111111111,0.87014,-0.04265865263061118,0.9091267299061206,0.9076215773998196,0.9078238447157936,0.907429408023334,0.9074541772661208,0.907429408023334,0.0,0.908293,0.0
KGS_RUB,2025-12-13,0.911716,0.7555555555555555,0.87014,-0.04778081688004223,0.9123416551442346,0.9120803585973286,0.9122813302787988,0.9118872451696836,0.9117210903739568,0.9117210903739568,0.0,0.908293,0.0037544586252736094
KGS_RUB,2025-12-16,0.908513,0.8,0.878312,-0.03438527539188811,0.9077424782739254,0.908621525446452,0.9083418367394324,0.9086836435587888,0.9084197303856136,0.9077424782739254,0.0008481130441442372,0.906971,0.0016972789602350692
KGS_RUB,2025-12-17,0.908293,0.8,0.878312,-0.034134794924810356,0.9083439881311036,0.9084561795887304,0.9083177822856257,0.9084636022367792,0.9082614075381962,0.9082614075381962,3.4782236353073425e-05,0.898628,0.010640839464798291
KGS_RUB,2025-12-18,0.919162,0.6444444444444444,0.890792,-0.03184806329648224,0.9202503098358992,0.9194426562012264,0.9194448220314352,0.9193346437318822,0.9187073087704728,0.9187073087704728,0.0004946801864385577,0.896933,0.02418398497762098
KGS_RUB,2025-12-19,0.915153,0.7111111111111111,0.907259,-0.008700933250593222,0.9146245082538292,0.9153174120236148,0.915099202108032,0.9153248907321704,0.9151766299336038,0.9146245082538292,0.0005774900439279073,0.890616,0.026811910139616032
KGS_RUB,2025-12-20,0.923065,0.5555555555555556,0.908293,-0.01626347445152611,0.924914320414064,0.9234200714749686,0.9236364162332136,0.9232383768218984,0.9232245416077668,0.9232245416077668,0.0,0.888674,0.03725739790805638
KGS_RUB,2025-12-23,0.906971,0.8111111111111111,0.908293,0.0014554774725777314,0.9042324497453936,0.906654073061537,0.9070051273037272,0.9070048619125588,0.9067590539304224,0.9042324497453936,0.003019446326956807,0.886,0.02312201823432057
KGS_RUB,2025-12-24,0.898628,0.8888888888888888,0.906971,0.009198750566445884,0.8975226678513667,0.8985027938400721,0.8983561750840641,0.8986615504252716,0.8985486187769688,0.8975226678513667,0.0012300219319154163,0.886,0.014052533417609927
KGS_RUB,2025-12-25,0.896933,0.8888888888888888,0.898628,0.001886208753789112,0.8969367581616952,0.8967923166558615,0.8967118995445008,0.8969664871421658,0.8969913117336242,0.8967118995445008,0.0002465072145847773,0.886,0.012189316258850964
KGS_RUB,2025-12-26,0.890616,0.9333333333333333,0.896933,0.0070428894911883245,0.8888131832404704,0.8903738567832041,0.8903572190435611,0.8906492512959241,0.8906739010505283,0.8888131832404704,0.002024235764380536,0.886,0.0051829295678496165
KGS_RUB,2025-12-27,0.888674,0.9333333333333333,0.890616,0.002180513262730514,0.8880163035186253,0.8883805750836354,0.888420888443307,0.8887071787910323,0.8885195101940038,0.8880163035186253,0.0007400874576894376,0.886,0.003008977420291304
KGS_RUB,2025-12-30,0.886,0.9444444444444444,0.888674,0.003008977420291304,0.8856032978218193,0.8858610314896356,0.8857961666696444,0.8860330789567993,0.8859676090116784,0.8856032978218193,0.0004477451221000716,0.894861,0.0
KGS_RUB,2025-12-31,0.894861,0.8555555555555556,0.886,-0.010001128668171566,0.8965164295577135,0.8950676670836256,0.8953146857471717,0.8948944097837025,0.8948231793229208,0.8948231793229208,4.2264303706662535e-05,0.890031,0.005397486313516849
KGS_RUB,2026-01-13,0.900987,0.8111111111111111,0.886,-0.01691534988713315,0.901763167713423,0.9011591275881868,0.9015098218657386,0.9010206384989274,0.9009921440377784,0.9009921440377784,0.0,0.889178,0.013106737389107677
KGS_RUB,2026-01-14,0.901699,0.7888888888888889,0.886,-0.01771896162528219,0.901959554556434,0.9020104114709756,0.9019882240784118,0.9018683637034542,0.9017223962002564,0.9017223962002564,0.0,0.889178,0.013886008523908758
KGS_RUB,2026-01-15,0.898486,0.8333333333333334,0.886,-0.014092550790067717,0.8979060853252715,0.8986022605929584,0.8983857508884417,0.8986547602142864,0.8984403935739863,0.8979060853252715,0.0006454354043674693,0.886403,0.013448178380074876
KGS_RUB,2026-01-16,0.897987,0.8333333333333334,0.886,-0.013529345372460462,0.8979366585237595,0.8981031960242997,0.8978874462708216,0.8981556664884554,0.8979376909833809,0.8978874462708216,0.0001108632187084655,0.869505,0.03171760838408575
KGS_RUB,2026-01-17,0.890031,0.9111111111111111,0.894861,0.005397486313516849,0.8880868699470458,0.88983701833622,0.889858784304603,0.8899923028333457,0.8900491563038885,0.8880868699470458,0.0021843397060936536,0.86821,0.02451712356086471
KGS_RUB,2026-01-20,0.889178,0.9111111111111111,0.890031,0.0009583935840436936,0.8891680610922403,0.8890864950368139,0.8889024991343061,0.889139339920462,0.8891852218226767,0.8889024991343061,0.0003098376991940253,0.86821,0.023581330172361425
KGS_RUB,2026-01-21,0.889934,0.9,0.889178,-0.0008502234648180442,0.8904020755228641,0.8899765205521083,0.889826306285223,0.8898953070507551,0.8899412279628397,0.889826306285223,0.0001210131479155029,0.86821,0.0244107990030721
KGS_RUB,2026-01-22,0.886403,0.9333333333333333,0.889178,0.0031208599403043844,0.8853347951482735,0.8862098090564041,0.8861679048398134,0.8863644605731555,0.8864101992843796,0.8853347951482735,0.0012051006728615987,0.86821,0.020524524398044697
KGS_RUB,2026-01-23,0.869505,1.0,0.886403,0.01906356363866106,0.8656492931913053,0.8691712750431552,0.8691702734617199,0.8694671952719717,0.8695427097297376,0.8656492931913053,0.004434369910115095,0.86821,0.0014893531377047115
KGS_RUB,2026-01-24,0.86821,1.0,0.869505,0.0014893531377047115,0.8686465327828812,0.8680055652530416,0.8678824282693963,0.8681722515765621,0.8683052404557675,0.8678824282693963,0.00037729550523918766,0.866011,0.0025327973646929454
KGS_RUB,2026-01-27,0.869184,0.9888888888888889,0.86821,-0.0011218484007324487,0.8698610205324565,0.8691102950615995,0.8691292436040987,0.8691462092285536,0.8689445620622351,0.8689445620622351,0.0002754743964049261,0.866011,0.003650550401295907
KGS_RUB,2026-01-28,0.875389,0.9555555555555556,0.86821,-0.008268736826343782,0.876021645609934,0.8754873923320566,0.8755872688605385,0.875350939444783,0.8753262722751741,0.8753262722751741,7.165697173011158e-05,0.866011,0.010712951613511247
KGS_RUB,2026-01-29,0.872112,0.9555555555555556,0.86821,-0.004494304373365845,0.8714558232557491,0.8720660726941007,0.8720047295583219,0.8720740819236575,0.8721709657880918,0.8714558232557491,0.0007523996278584533,0.866011,0.006995661107747655
KGS_RUB,2026-01-30,0.869355,0.9777777777777777,0.86821,-0.001318805358150622,0.8686804547086953,0.8692990992573695,0.8692282670021448,0.8694480223249625,0.8693461057623869,0.8686804547086953,0.0007759146623700663,0.866011,0.003846529898603003
