corridor,date,rate_t,golden_good_day,golden_window_closing,golden_positive_market_fact,good_day_candidate,window_closing_candidate,positive_market_fact_candidate,past_rebound_bps,mean_change_h5_bps,n_worse_days_h5,methodology_historical_eligible
KGS_RUB,2026-06-08,0.840125,False,0,0,False,False,False,344.46881052614617,22.07045008110642,4,False
KGS_RUB,2026-06-09,0.837789,False,0,0,False,False,False,315.7056155951676,2.100052293667609,4,False
KGS_RUB,2026-06-10,0.820264,True,0,1,True,False,True,99.92008855517875,-4.855419418362983,1,False
KGS_RUB,2026-06-11,0.820926,False,0,1,False,False,True,108.07130218716043,-4.213376916890166,1,True
KGS_RUB,2026-06-12,0.822272,True,0,1,True,False,True,49.54669782380794,-8.298944389612428,0,False
KGS_RUB,2026-06-15,0.822272,True,0,1,True,False,True,24.479923536813164,6.906520366520175,4,False
KGS_RUB,2026-06-16,0.828488,False,1,1,False,True,True,100.26040396750258,28.81602252124038,5,True
KGS_RUB,2026-06-17,0.824915,True,0,0,True,False,False,56.70125715623308,7.205364119340141,4,False
KGS_RUB,2026-06-18,0.83188,False,1,0,False,False,False,141.61294412530447,22.569024838547946,5,True
KGS_RUB,2026-06-19,0.838869,False,0,0,False,False,False,226.81721982191095,38.363526412014345,5,False
KGS_RUB,2026-06-22,0.839783,False,0,0,False,False,False,212.95872898505542,11.23413147860619,5,False
KGS_RUB,2026-06-23,0.843511,False,0,0,False,False,False,258.2965247509339,20.25609674931328,5,False
KGS_RUB,2026-06-24,0.853288,False,0,0,False,False,False,377.1987858032388,39.807712730786534,5,False
KGS_RUB,2026-06-25,0.855046,False,0,0,False,False,False,398.5785725404734,31.15263867314111,5,False
KGS_RUB,2026-06-26,0.864891,False,0,0,False,False,False,484.6075050156684,57.985934582603704,5,False
KGS_RUB,2026-06-29,0.881202,False,0,0,False,False,False,504.6437524810199,20.907104458663284,5,False
KGS_RUB,2026-06-30,0.889124,False,0,0,False,False,False,587.5446395080642,34.34692899307912,5,False
KGS_RUB,2026-07-01,0.895021,False,0,0,False,False,False,657.7651607617673,25.037065134552613,5,False
KGS_RUB,2026-07-02,0.894971,False,0,0,False,False,False,657.1697688569556,17.98628053663176,5,False
KGS_RUB,2026-07-03,0.89113,False,0,0,False,False,False,564.5332426014593,-5.705890165586647,1,False
KGS_RUB,2026-07-06,0.883115,False,0,1,False,False,True,210.70863264850635,-21.733699395630527,0,False
KGS_RUB,2026-07-07,0.891589,False,0,0,False,False,False,117.8730869880007,6.373660107627632,4,True
KGS_RUB,2026-07-08,0.870507,True,0,1,True,False,True,0.0,-23.65855268521844,0,False
KGS_RUB,2026-07-09,0.873672,True,0,1,True,False,True,36.35812233560465,-9.529992588329872,0,False
KGS_RUB,2026-07-10,0.868287,True,0,1,True,False,True,0.0,-11.950864891896453,1,False
KGS_RUB,2026-07-13,0.876681,True,0,0,True,False,False,96.67310463015167,4.000131425386133,5,False
KGS_RUB,2026-07-14,0.876173,True,0,1,True,False,True,90.82250454054864,14.665239142632291,5,False
KGS_RUB,2026-07-15,0.886122,False,0,0,False,False,False,205.40443424812204,29.584723849942485,5,False
KGS_RUB,2026-07-16,0.891444,False,0,0,False,False,False,266.69753203721893,39.54256725222649,5,False
KGS_RUB,2026-07-17,0.895576,False,0,0,False,False,False,314.28548394712766,38.90698524322511,5,False
KGS_RUB,2026-07-20,0.896497,False,0,0,False,False,False,324.8925758418575,26.203119038482384,5,False
KGS_RUB,2026-07-21,0.895551,False,0,0,False,False,False,221.1663678291842,16.289566820348433,5,False
KGS_RUB,2026-07-22,0.898273,False,0,0,False,False,False,252.23329182707087,25.194785355248328,5,False
KGS_RUB,2026-07-23,0.897377,False,0,0,False,False,False,242.0070009005082,13.916013814099236,5,False
KGS_RUB,2026-07-24,0.896568,False,0,0,False,False,False,232.7736645616807,1.7121525503298596,3,False
KGS_RUB,2026-07-27,0.89229,True,0,1,True,False,True,0.0,-6.994499180293711,2,False
KGS_RUB,2026-07-28,0.892135,True,0,1,True,False,True,0.0,-3.5790755118896285,2,False
KGS_RUB,2026-07-29,0.89992,True,0,0,True,False,False,87.26257797306403,24.90859591639749,5,False
KGS_RUB,2026-07-30,0.907456,False,1,0,False,True,False,171.7340985388982,43.79552946212417,5,True
KGS_RUB,2026-07-31,0.913177,False,0,0,False,False,False,235.86116450985628,52.289984250786674,5,False
KGS_RUB,2026-08-03,0.908676,False,1,0,False,False,False,185.4091589277407,9.46751282923941,5,True
KGS_RUB,2026-08-04,0.915594,False,0,0,False,False,False,262.9534767720143,31.759858054069667,5,False
KGS_RUB,2026-08-05,0.92772,False,0,0,False,False,False,398.87460978439424,62.93308635694128,5,False
KGS_RUB,2026-08-06,0.925435,False,0,0,False,False,False,373.26189422004495,19.885783722680905,5,False
KGS_RUB,2026-08-07,0.930906,False,0,0,False,False,False,434.58669371787994,37.03145180548661,5,False
KGS_RUB,2026-08-10,0.939583,False,0,0,False,False,False,340.1322363526704,7.148791143938294,5,False
KGS_RUB,2026-08-11,0.944608,False,0,0,False,False,False,395.43247538176286,22.010591489770803,5,False
KGS_RUB,2026-08-12,0.941958,False,0,0,False,False,False,366.2691652470174,1.7345415402298947,3,False
KGS_RUB,2026-08-13,0.949087,False,0,0,False,False,False,444.7239720208307,29.28335621260647,5,False
KGS_RUB,2026-08-14,0.958328,False,0,0,False,False,False,466.7352560195881,30.837735559662512,5,False
KGS_RUB,2026-08-17,0.96678,False,0,0,False,False,False,385.3665139122531,5.827858982730749,5,False
KGS_RUB,2026-08-18,0.97214,False,0,0,False,False,False,346.504779247816,30.47948432282154,5,False
KGS_RUB,2026-08-19,0.973865,False,0,0,False,False,False,364.8639875348958,28.59543041044743,5,False
KGS_RUB,2026-08-20,0.973463,False,0,0,False,False,False,360.5854937775588,13.766827297646334,5,False
KGS_RUB,2026-08-21,0.953183,False,1,0,False,False,False,119.16667197475972,-73.39285980374788,0,True
KGS_RUB,2026-08-24,0.948212,True,0,1,True,False,True,0.0,-8.274982354858462,0,False
KZT_RUB,2025-01-01,0.19486,False,0,0,True,False,False,0.0,8.726547743937552,5,False
KZT_RUB,2025-01-02,0.19486,False,0,0,True,False,False,0.0,4.263999439369837,4,False
KZT_RUB,2025-01-03,0.19486,False,0,0,True,False,False,0.0,4.388035585610517,5,False
KZT_RUB,2025-01-06,0.19486,False,0,0,True,False,False,0.0,3.244180668553254,4,False
KZT_RUB,2025-01-07,0.19486,True,0,0,True,False,False,0.0,6.018858553997752,5,False
KZT_RUB,2025-01-08,0.19486,True,0,0,True,False,False,0.0,1.032177236893972,3,False
KZT_RUB,2025-01-09,0.19486,True,0,0,True,False,False,0.0,0.6964690482407221,3,False
KZT_RUB,2025-01-10,0.194016,True,0,0,True,False,False,0.0,1.8396364095165652,4,False
KZT_RUB,2025-01-13,0.194216,False,0,0,True,False,False,10.308428170873185,-6.684661574461347,0,False
KZT_RUB,2025-01-14,0.194962,False,0,0,True,False,False,48.75886524822626,-7.844233784117138,0,False
KZT_RUB,2025-01-15,0.195713,False,0,0,True,False,False,87.46701302985383,-7.373719491852393,0,False
KZT_RUB,2025-01-16,0.193889,False,0,1,True,False,True,0.0,12.096423641510867,5,False
KZT_RUB,2025-01-17,0.193272,False,0,1,True,False,True,0.0,15.955138933807069,5,False
KZT_RUB,2025-01-20,0.193361,False,0,0,True,False,False,4.604909143590685,-7.135236407107337,0,False
KZT_RUB,2025-01-21,0.19233,False,0,1,True,False,True,0.0,-8.958216694794352,0,False
KZT_RUB,2025-01-22,0.188547,False,0,1,True,False,True,0.0,29.989326354971315,4,False
KZT_RUB,2025-01-23,0.186285,True,0,1,True,False,True,0.0,33.21352303723968,5,False
KZT_RUB,2025-01-24,0.19024,False,0,1,False,False,True,212.30909627720786,61.898966663720856,5,False
KZT_RUB,2025-01-27,0.188093,True,0,1,True,False,True,97.05558686958105,-1.2290202756222168,0,False
KZT_RUB,2025-01-28,0.187571,True,0,1,True,False,True,69.03400703223372,-6.538084446364944,0,False
KZT_RUB,2025-01-29,0.189573,False,0,0,False,False,False,176.50374426282144,-10.41773714751071,0,True
KZT_RUB,2025-01-30,0.189899,False,0,0,False,False,False,194.0038113643072,-12.487195472323576,0,True
KZT_RUB,2025-01-31,0.189622,False,0,0,False,False,False,179.13412244678906,-8.152417264207124,0,True
KZT_RUB,2025-02-03,0.188358,False,0,0,True,False,False,41.95744544732483,7.251929054077789,5,False
KZT_RUB,2025-02-04,0.192889,False,0,0,False,False,False,283.51930735561524,-31.723490643341904,0,False
KZT_RUB,2025-02-05,0.188906,False,0,0,True,False,False,71.17304913872636,-6.328227325549163,1,False
KZT_RUB,2025-02-06,0.188471,False,0,0,True,False,False,47.98183088004171,14.948435626822576,5,False
KZT_RUB,2025-02-07,0.187822,False,0,1,True,False,True,13.381599500990049,16.462938736631294,5,False
KZT_RUB,2025-02-10,0.188772,False,0,0,True,False,False,50.579804282777644,-6.669633677947706,0,False
KZT_RUB,2025-02-11,0.189331,False,0,1,True,False,True,80.34202596075124,-13.439488790870868,0,False
KZT_RUB,2025-02-12,0.187668,False,0,1,True,False,True,0.0,16.348583683992945,5,False
KZT_RUB,2025-02-13,0.185709,False,0,1,True,False,True,0.0,36.48992782821203,5,False
KZT_RUB,2025-02-14,0.181587,False,0,1,True,False,True,0.0,116.28244013874234,5,False
KZT_RUB,2025-02-17,0.181389,False,0,1,True,False,True,0.0,33.23724661309857,5,False
KZT_RUB,2025-02-18,0.184612,False,0,1,False,False,True,177.68442408304884,13.163342877895891,5,True
KZT_RUB,2025-02-19,0.183137,False,0,1,True,False,True,96.36747542574264,4.640455484524519,4,False
KZT_RUB,2025-02-20,0.18162,False,0,1,True,False,True,12.73506111175493,35.34478010184516,5,False
KZT_RUB,2025-02-21,0.175752,False,0,1,True,False,True,0.0,164.19522155318276,5,False
KZT_RUB,2025-02-24,0.17642,False,0,1,True,False,True,38.00810232600593,47.57088282902755,5,False
KZT_RUB,2025-02-25,0.175546,False,0,1,True,False,True,0.0,31.97754275407227,5,False
KZT_RUB,2025-02-26,0.172268,True,0,1,False,False,True,0.0,84.54880217395066,5,False
KZT_RUB,2025-02-27,0.172307,True,0,1,False,False,True,2.263914365987496,86.15753104621771,5,False
KZT_RUB,2025-02-28,0.174946,False,1,1,False,True,True,155.45545313116583,90.93576897487176,5,True
KZT_RUB,2025-03-03,0.175989,False,0,0,False,False,False,216.00065014976576,20.199391498177732,5,False
KZT_RUB,2025-03-04,0.178778,False,0,0,False,False,False,377.89955186105396,-1.222652530084023,2,False
KZT_RUB,2025-03-05,0.178808,False,0,0,False,False,False,379.6410244502746,-21.739016549495503,0,False
KZT_RUB,2025-03-06,0.179669,False,0,0,False,False,False,429.62128776093067,-10.654788492360456,1,False
KZT_RUB,2025-03-07,0.180331,False,0,0,False,False,False,468.0497828964159,-21.721178174931133,0,False
KZT_RUB,2025-03-10,0.179728,False,0,0,False,False,False,273.34148823065397,-3.379647988389189,0,False
KZT_RUB,2025-03-11,0.178618,False,0,0,False,False,False,149.38433652103234,-2.3568074179893816,2,True
KZT_RUB,2025-03-12,0.174939,False,0,1,True,False,True,0.0,17.99311504944301,5,False
KZT_RUB,2025-03-13,0.177308,False,0,1,False,False,True,135.41863163731182,22.49338626485109,5,True
KZT_RUB,2025-03-14,0.177081,False,0,1,False,False,True,122.4426800198919,-0.5965698400904884,3,True
KZT_RUB,2025-03-17,0.17277,False,0,1,False,False,True,0.0,59.85111441471158,5,False
KZT_RUB,2025-03-18,0.166893,False,0,1,False,False,True,0.0,143.13871929232613,5,False
KZT_RUB,2025-03-19,0.163317,True,0,1,False,False,True,0.0,203.53237663795107,5,False
KZT_RUB,2025-03-20,0.166896,False,0,1,False,False,True,219.1443634159329,156.33240366425574,5,False
KZT_RUB,2025-03-21,0.168683,False,0,1,False,False,True,328.56346859175824,85.79719581313893,5,False
KZT_RUB,2025-03-24,0.168327,False,0,1,False,False,True,306.76537041459227,37.678619628431775,5,False
KZT_RUB,2025-03-25,0.166803,False,0,1,False,False,True,213.44991642021415,44.33011991228986,5,False
KZT_RUB,2025-03-26,0.167438,False,0,0,False,False,False,252.33135558453856,43.54461573140744,5,False
KZT_RUB,2025-03-27,0.167465,False,0,0,False,False,False,253.98458213168328,24.244665078049458,5,False
KZT_RUB,2025-03-28,0.167065,False,0,0,False,False,False,229.49233698880133,25.239378241532773,5,False
KZT_RUB,2025-03-31,0.16795,False,0,0,True,False,False,68.76375125147493,19.892132967205715,5,False
KZT_RUB,2025-04-01,0.169831,False,0,0,False,False,False,181.53150722708844,4.452263173699178,4,True
KZT_RUB,2025-04-02,0.168247,False,0,0,True,False,False,86.5691864055207,-10.581156859271747,0,False
KZT_RUB,2025-04-03,0.168046,False,0,0,True,False,False,74.51904342248072,7.590099092867675,5,False
KZT_RUB,2025-04-04,0.167743,False,0,1,True,False,True,56.35390250774863,5.059078539456419,5,False
KZT_RUB,2025-04-07,0.168027,False,0,0,True,False,False,57.582378116303175,5.5720577716633635,5,False
KZT_RUB,2025-04-08,0.170895,False,0,0,False,False,False,187.90649982413532,0.9060299428957919,2,True
KZT_RUB,2025-04-09,0.16489,False,0,1,True,False,True,0.0,49.60373711850519,5,False
KZT_RUB,2025-04-10,0.166019,False,0,1,True,False,True,68.46988901691998,71.70202240669798,5,False
KZT_RUB,2025-04-11,0.163341,False,0,1,True,False,True,0.0,63.41196702035745,5,False
KZT_RUB,2025-04-14,0.163058,False,0,1,True,False,True,0.0,29.429335413393876,5,False
KZT_RUB,2025-04-15,0.160732,False,0,1,True,False,True,0.0,41.67384862561496,5,False
KZT_RUB,2025-04-16,0.158817,False,0,1,True,False,True,0.0,89.40504008247265,5,False
KZT_RUB,2025-04-17,0.159775,False,0,1,True,False,True,60.320998381784285,39.77260461269116,5,False
KZT_RUB,2025-04-18,0.157226,False,0,1,True,False,True,0.0,74.53020944357912,5,False
KZT_RUB,2025-04-21,0.155079,True,0,1,True,False,True,0.0,33.55788482285637,5,False
KZT_RUB,2025-04-22,0.154742,True,0,1,True,False,True,0.0,14.625142669609124,5,False
KZT_RUB,2025-04-23,0.156198,True,0,1,True,False,True,94.09210169184945,28.152547085150466,5,False
KZT_RUB,2025-04-24,0.158982,False,0,0,False,False,False,274.0044719597789,21.091920184868936,5,False
KZT_RUB,2025-04-25,0.159849,False,0,0,False,False,False,330.03321657985475,1.438946101048444,3,False
KZT_RUB,2025-04-28,0.159825,False,0,0,False,False,False,328.48224787064953,7.3750246937958055,4,False
KZT_RUB,2025-04-29,0.160276,False,0,0,False,False,False,357.6275348644842,2.5856535662438507,3,False
KZT_RUB,2025-04-30,0.158779,False,0,0,False,False,False,260.8858616277421,-12.188394241497091,1,False
KZT_RUB,2025-05-01,0.159067,False,0,0,False,False,False,279.497486138216,-2.585030560119162,2,False
KZT_RUB,2025-05-02,0.159067,False,0,0,False,False,False,279.497486138216,-17.057425166401295,1,False
KZT_RUB,2025-05-05,0.159067,False,0,0,True,False,False,18.138418808530954,-22.981467435234883,0,False
KZT_RUB,2025-05-06,0.158698,False,0,0,True,False,False,0.0,-22.16207031479622,0,False
KZT_RUB,2025-05-07,0.156142,True,0,1,True,False,True,0.0,-4.656236090581078,2,False
KZT_RUB,2025-05-08,0.157165,True,0,1,True,False,True,65.51728554777148,5.657245013532598,4,False
KZT_RUB,2025-05-09,0.157165,True,0,1,True,False,True,65.51728554777148,-11.9103199995787,0,False
KZT_RUB,2025-05-12,0.157165,True,0,1,True,False,True,65.51728554777148,-20.92658204831799,0,False
KZT_RUB,2025-05-13,0.156757,True,0,1,True,False,True,39.387224449540795,-17.791233834045794,0,False
KZT_RUB,2025-05-14,0.156791,True,0,0,True,False,False,41.56472954105928,-16.681605683190437,0,False
KZT_RUB,2025-05-15,0.157283,True,0,0,True,False,False,73.07450910069014,-9.24223531930668,0,False
KZT_RUB,2025-05-16,0.158656,False,0,0,False,False,False,161.00728823762898,-0.06717881063744713,3,True
KZT_RUB,2025-05-19,0.15819,False,0,0,True,False,False,91.41537538993383,-15.091625671560305,0,False
KZT_RUB,2025-05-20,0.157826,False,0,0,True,False,False,68.19472176680996,-11.710845547779234,1,False
KZT_RUB,2025-05-21,0.157225,False,0,1,True,False,True,29.855126086872907,8.117431941481623,5,False
KZT_RUB,2025-05-22,0.155892,False,0,1,True,False,True,0.0,25.295969783682978,5,False
KZT_RUB,2025-05-23,0.156164,False,0,1,True,False,True,17.447976804454424,28.76831583152217,5,False
KZT_RUB,2025-05-26,0.157199,False,0,0,True,False,False,83.8400944243456,0.13146478013981167,2,False
KZT_RUB,2025-05-27,0.155937,False,0,1,True,False,True,2.8866138095606786,-5.3131923370841605,1,False
KZT_RUB,2025-05-28,0.155795,False,0,1,True,False,True,0.0,6.4070671084244255,5,False
KZT_RUB,2025-05-29,0.155427,False,0,1,True,False,True,0.0,1.7406547659426508,4,False
KZT_RUB,2025-05-30,0.153117,True,0,1,True,False,True,0.0,26.570239739402314,4,False
KZT_RUB,2025-06-02,0.154375,True,0,1,True,False,True,82.15939444999654,17.633438110350454,4,False
KZT_RUB,2025-06-03,0.154908,False,0,0,False,False,False,116.96937635925275,19.568375073208745,4,True
KZT_RUB,2025-06-04,0.154203,True,0,1,True,False,True,70.92615450929651,10.37267296782507,4,False
KZT_RUB,2025-06-05,0.153295,True,0,1,True,False,True,11.625097147931474,4.146695000936562,3,False
KZT_RUB,2025-06-06,0.154645,True,0,0,True,False,False,99.7929687755117,-1.7341150144873914,3,False
KZT_RUB,2025-06-09,0.155178,False,0,0,False,False,False,134.60295068477012,2.582051916888872,3,True
KZT_RUB,2025-06-10,0.155147,False,0,0,False,False,False,120.81281189862736,1.6126768106805585,2,True
KZT_RUB,2025-06-11,0.154573,False,0,0,True,False,False,83.36866825402024,4.317044855490781,3,False
KZT_RUB,2025-06-12,0.155389,False,0,0,False,False,False,136.5993672331145,1.65567255132748,2,True
KZT_RUB,2025-06-13,0.155389,False,0,0,False,False,False,136.5993672331145,-11.005840921752831,1,True
KZT_RUB,2025-06-16,0.155389,False,0,0,True,False,False,52.79059085351312,-3.5907897395386357,2,False
KZT_RUB,2025-06-17,0.153357,False,0,1,True,False,True,0.0,31.372477995102788,5,False
KZT_RUB,2025-06-18,0.153605,False,0,1,True,False,True,16.171417020416357,19.02857600065344,5,False
KZT_RUB,2025-06-19,0.152126,False,0,1,True,False,True,0.0,26.917765638069916,5,False
KZT_RUB,2025-06-20,0.151277,False,0,1,True,False,True,0.0,10.862441558970426,3,False
KZT_RUB,2025-06-23,0.151095,True,0,1,True,False,True,0.0,-6.459887928190966,1,False
KZT_RUB,2025-06-24,0.150109,True,0,1,True,False,True,0.0,-22.747940184847824,0,False
KZT_RUB,2025-06-25,0.149752,True,0,1,True,False,True,0.0,-11.857485910009125,0,False
KZT_RUB,2025-06-26,0.150591,True,0,1,True,False,True,56.025962925370095,-7.464818314024013,1,False
KZT_RUB,2025-06-27,0.150842,True,0,1,True,False,True,72.78700785298354,-13.326763833309439,1,False
KZT_RUB,2025-06-30,0.151384,False,0,0,False,False,False,108.98018056520131,-17.045095759012476,0,True
KZT_RUB,2025-07-01,0.150903,True,0,0,True,False,False,76.86040920989568,-9.071954863036023,1,False
KZT_RUB,2025-07-02,0.150909,True,0,0,True,False,False,77.26107163844142,17.20141433634903,4,False
KZT_RUB,2025-07-03,0.151464,False,0,0,False,True,False,114.32234627918092,28.576125863400744,4,True
KZT_RUB,2025-07-04,0.151982,False,0,0,False,False,False,148.9128692772046,19.89935898670647,3,True
KZT_RUB,2025-07-07,0.151732,False,0,0,True,False,False,59.00213468397419,-3.353529688183032,3,False
KZT_RUB,2025-07-08,0.151525,False,0,0,True,False,False,41.21853110938601,-13.428714640795647,1,False
KZT_RUB,2025-07-09,0.150465,False,0,1,True,False,True,0.0,-17.288597045325815,1,False
KZT_RUB,2025-07-10,0.150454,False,0,1,True,False,True,0.0,-10.38509958238265,1,False
KZT_RUB,2025-07-11,0.150111,False,0,1,True,False,True,0.0,-20.657872836982616,0,False
KZT_RUB,2025-07-14,0.150259,False,0,0,True,False,False,9.85937073232579,-10.061966255765942,1,False
KZT_RUB,2025-07-15,0.150447,False,0,0,True,False,False,22.383436257169542,-6.070387824036683,1,False
KZT_RUB,2025-07-16,0.148707,False,0,1,True,False,True,0.0,1.549528723587601,3,False
KZT_RUB,2025-07-17,0.148247,False,0,1,True,False,True,0.0,3.141960695687285,3,False
KZT_RUB,2025-07-18,0.148501,False,0,1,True,False,True,17.133567627001245,-4.354735054820314,3,False
KZT_RUB,2025-07-21,0.147,True,0,1,True,False,True,0.0,-18.00831483334853,0,False
KZT_RUB,2025-07-22,0.146788,True,0,1,True,False,True,0.0,-16.343614907408544,0,False
