date,type,corridor,label,rate
2025-12-17,Кандидат,UZS_RUB,0,0.00656146
2025-12-18,Closing,AMD_RUB,0,0.210658
2025-12-18,Closing,KGS_RUB,0,0.919162
2025-12-18,Closing,KZT_RUB,0,0.154694
2025-12-18,Closing,TJS_RUB,0,8.69996
2025-12-18,Closing,UZS_RUB,0,0.00666519
2025-12-18,Fact,AMD_RUB,0,0.210658
2025-12-18,Fact,KGS_RUB,0,0.919162
2025-12-18,Fact,KZT_RUB,0,0.154694
2025-12-18,Fact,TJS_RUB,0,8.69996
2025-12-18,Fact,UZS_RUB,0,0.00666519
2025-12-18,Good day,AMD_RUB,0,0.210658
2025-12-18,Good day,KGS_RUB,0,0.919162
2025-12-18,Good day,KZT_RUB,0,0.154694
2025-12-18,Good day,TJS_RUB,0,8.69996
2025-12-18,Good day,UZS_RUB,0,0.00666519
2025-12-18,Кандидат,AMD_RUB,0,0.210658
2025-12-18,Кандидат,KGS_RUB,0,0.919162
2025-12-18,Кандидат,KZT_RUB,0,0.154694
2025-12-18,Кандидат,TJS_RUB,0,8.69996
2025-12-18,Кандидат,UZS_RUB,0,0.00666519
2025-12-19,Closing,AMD_RUB,0,0.209777
2025-12-19,Closing,KGS_RUB,0,0.915153
2025-12-19,Closing,KZT_RUB,0,0.155607
2025-12-19,Closing,TJS_RUB,0,8.66286
2025-12-19,Closing,UZS_RUB,0,0.00665719
2025-12-19,Fact,AMD_RUB,0,0.209777
2025-12-19,Fact,KGS_RUB,0,0.915153
2025-12-19,Fact,KZT_RUB,0,0.155607
2025-12-19,Fact,TJS_RUB,0,8.66286
2025-12-19,Fact,UZS_RUB,0,0.00665719
2025-12-19,Good day,AMD_RUB,0,0.209777
2025-12-19,Good day,KGS_RUB,0,0.915153
2025-12-19,Good day,KZT_RUB,0,0.155607
2025-12-19,Good day,TJS_RUB,0,8.66286
2025-12-19,Good day,UZS_RUB,0,0.00665719
2025-12-19,Кандидат,AMD_RUB,0,0.209777
2025-12-19,Кандидат,KGS_RUB,0,0.915153
2025-12-19,Кандидат,KZT_RUB,0,0.155607
2025-12-19,Кандидат,TJS_RUB,0,8.66286
2025-12-19,Кандидат,UZS_RUB,0,0.00665719
2025-12-22,Closing,AMD_RUB,0,0.211608
2025-12-22,Closing,KGS_RUB,0,0.923065
2025-12-22,Closing,KZT_RUB,0,0.157184
2025-12-22,Closing,TJS_RUB,0,8.73643
2025-12-22,Closing,UZS_RUB,0,0.006729
2025-12-22,Fact,AMD_RUB,0,0.211608
2025-12-22,Fact,KGS_RUB,0,0.923065
2025-12-22,Fact,KZT_RUB,0,0.157184
2025-12-22,Fact,TJS_RUB,0,8.73643
2025-12-22,Fact,UZS_RUB,0,0.006729
2025-12-22,Good day,AMD_RUB,0,0.211608
2025-12-22,Good day,KGS_RUB,0,0.923065
2025-12-22,Good day,KZT_RUB,0,0.157184
2025-12-22,Good day,TJS_RUB,0,8.73643
2025-12-22,Good day,UZS_RUB,0,0.006729
2025-12-22,Кандидат,AMD_RUB,0,0.211608
2025-12-22,Кандидат,KGS_RUB,0,0.923065
2025-12-22,Кандидат,KZT_RUB,0,0.157184
2025-12-22,Кандидат,TJS_RUB,0,8.73643
2025-12-22,Кандидат,UZS_RUB,0,0.006729
2025-12-23,Closing,AMD_RUB,0,0.207902
2025-12-23,Closing,KGS_RUB,0,0.906971
2025-12-23,Closing,KZT_RUB,0,0.153218
2025-12-23,Closing,TJS_RUB,0,8.58411
2025-12-23,Closing,UZS_RUB,0,0.00661168
2025-12-23,Fact,AMD_RUB,0,0.207902
2025-12-23,Fact,KGS_RUB,0,0.906971
2025-12-23,Fact,KZT_RUB,0,0.153218
2025-12-23,Fact,TJS_RUB,0,8.58411
2025-12-23,Fact,UZS_RUB,0,0.00661168
2025-12-23,Good day,AMD_RUB,1,0.207902
2025-12-23,Good day,KGS_RUB,1,0.906971
2025-12-23,Good day,KZT_RUB,1,0.153218
2025-12-23,Good day,TJS_RUB,1,8.58411
2025-12-23,Good day,UZS_RUB,1,0.00661168
2025-12-23,Кандидат,AMD_RUB,1,0.207902
2025-12-23,Кандидат,KGS_RUB,1,0.906971
2025-12-23,Кандидат,KZT_RUB,1,0.153218
2025-12-23,Кандидат,TJS_RUB,1,8.58411
2025-12-23,Кандидат,UZS_RUB,1,0.00661168
2025-12-24,Closing,AMD_RUB,0,0.205963
2025-12-24,Closing,KGS_RUB,0,0.898628
2025-12-24,Closing,KZT_RUB,0,0.152586
2025-12-24,Closing,TJS_RUB,0,8.50515
2025-12-24,Closing,UZS_RUB,0,0.00652032
2025-12-24,Fact,AMD_RUB,0,0.205963
2025-12-24,Fact,KGS_RUB,0,0.898628
2025-12-24,Fact,KZT_RUB,0,0.152586
2025-12-24,Fact,TJS_RUB,0,8.50515
2025-12-24,Fact,UZS_RUB,0,0.00652032
2025-12-24,Good day,AMD_RUB,0,0.205963
2025-12-24,Good day,KGS_RUB,0,0.898628
2025-12-24,Good day,KZT_RUB,0,0.152586
2025-12-24,Good day,TJS_RUB,0,8.50515
2025-12-24,Good day,UZS_RUB,0,0.00652032
2025-12-24,Кандидат,AMD_RUB,1,0.205963
2025-12-24,Кандидат,KGS_RUB,1,0.898628
2025-12-24,Кандидат,KZT_RUB,1,0.152586
2025-12-24,Кандидат,TJS_RUB,1,8.50515
2025-12-24,Кандидат,UZS_RUB,1,0.00652032
2025-12-25,Closing,AMD_RUB,0,0.205623
2025-12-25,Closing,KGS_RUB,0,0.896933
2025-12-25,Closing,KZT_RUB,0,0.153743
2025-12-25,Closing,TJS_RUB,0,8.48507
2025-12-25,Closing,UZS_RUB,0,0.00649978
2025-12-25,Fact,AMD_RUB,0,0.205623
2025-12-25,Fact,KGS_RUB,0,0.896933
2025-12-25,Fact,KZT_RUB,0,0.153743
2025-12-25,Fact,TJS_RUB,0,8.48507
2025-12-25,Fact,UZS_RUB,0,0.00649978
2025-12-25,Good day,AMD_RUB,0,0.205623
2025-12-25,Good day,KGS_RUB,0,0.896933
2025-12-25,Good day,KZT_RUB,0,0.153743
2025-12-25,Good day,TJS_RUB,0,8.48507
2025-12-25,Good day,UZS_RUB,0,0.00649978
2025-12-25,Кандидат,AMD_RUB,1,0.205623
2025-12-25,Кандидат,KGS_RUB,1,0.896933
2025-12-25,Кандидат,KZT_RUB,0,0.153743
2025-12-25,Кандидат,TJS_RUB,1,8.48507
2025-12-25,Кандидат,UZS_RUB,1,0.00649978
2025-12-26,Closing,AMD_RUB,0,0.204148
2025-12-26,Closing,KGS_RUB,0,0.890616
2025-12-26,Closing,KZT_RUB,0,0.152416
2025-12-26,Closing,TJS_RUB,0,8.42066
2025-12-26,Closing,UZS_RUB,0,0.0064482
2025-12-26,Fact,AMD_RUB,0,0.204148
2025-12-26,Fact,KGS_RUB,0,0.890616
2025-12-26,Fact,KZT_RUB,0,0.152416
2025-12-26,Fact,TJS_RUB,0,8.42066
2025-12-26,Fact,UZS_RUB,0,0.0064482
2025-12-26,Good day,AMD_RUB,0,0.204148
2025-12-26,Good day,KGS_RUB,0,0.890616
2025-12-26,Good day,KZT_RUB,0,0.152416
2025-12-26,Good day,TJS_RUB,0,8.42066
2025-12-26,Good day,UZS_RUB,0,0.0064482
2025-12-26,Кандидат,AMD_RUB,1,0.204148
2025-12-26,Кандидат,KGS_RUB,1,0.890616
2025-12-26,Кандидат,KZT_RUB,1,0.152416
2025-12-26,Кандидат,TJS_RUB,1,8.42066
2025-12-26,Кандидат,UZS_RUB,1,0.0064482
2025-12-29,Closing,AMD_RUB,0,0.203666
2025-12-29,Closing,KGS_RUB,0,0.888674
2025-12-29,Closing,KZT_RUB,0,0.151503
2025-12-29,Closing,TJS_RUB,0,8.40162
2025-12-29,Closing,UZS_RUB,0,0.00644358
2025-12-29,Fact,AMD_RUB,0,0.203666
2025-12-29,Fact,KGS_RUB,0,0.888674
2025-12-29,Fact,KZT_RUB,0,0.151503
2025-12-29,Fact,TJS_RUB,0,8.40162
2025-12-29,Fact,UZS_RUB,0,0.00644358
2025-12-29,Good day,AMD_RUB,1,0.203666
2025-12-29,Good day,KGS_RUB,1,0.888674
2025-12-29,Good day,KZT_RUB,1,0.151503
2025-12-29,Good day,TJS_RUB,1,8.40162
2025-12-29,Good day,UZS_RUB,1,0.00644358
2025-12-29,Кандидат,AMD_RUB,1,0.203666
2025-12-29,Кандидат,KGS_RUB,1,0.888674
2025-12-29,Кандидат,KZT_RUB,1,0.151503
2025-12-29,Кандидат,TJS_RUB,1,8.40162
2025-12-29,Кандидат,UZS_RUB,1,0.00644358
2025-12-30,Closing,AMD_RUB,0,0.203027
2025-12-30,Closing,KGS_RUB,0,0.886
2025-12-30,Closing,KZT_RUB,0,0.153481
2025-12-30,Closing,TJS_RUB,0,8.37505
2025-12-30,Closing,UZS_RUB,0,0.00644029
2025-12-30,Fact,AMD_RUB,0,0.203027
2025-12-30,Fact,KGS_RUB,0,0.886
2025-12-30,Fact,KZT_RUB,0,0.153481
2025-12-30,Fact,TJS_RUB,0,8.37505
2025-12-30,Fact,UZS_RUB,0,0.00644029
2025-12-30,Good day,AMD_RUB,0,0.203027
2025-12-30,Good day,KGS_RUB,0,0.886
2025-12-30,Good day,KZT_RUB,0,0.153481
2025-12-30,Good day,TJS_RUB,0,8.37505
2025-12-30,Good day,UZS_RUB,0,0.00644029
2025-12-30,Кандидат,AMD_RUB,1,0.203027
2025-12-30,Кандидат,KGS_RUB,1,0.886
2025-12-30,Кандидат,KZT_RUB,0,0.153481
2025-12-30,Кандидат,TJS_RUB,1,8.37505
2025-12-30,Кандидат,UZS_RUB,1,0.00644029
2025-12-31,Closing,AMD_RUB,0,0.205126
2025-12-31,Closing,KGS_RUB,0,0.894861
2025-12-31,Closing,KZT_RUB,0,0.154978
2025-12-31,Closing,TJS_RUB,0,8.45593
2025-12-31,Closing,UZS_RUB,0,0.0065165
2025-12-31,Fact,AMD_RUB,0,0.205126
2025-12-31,Fact,KGS_RUB,0,0.894861
2025-12-31,Fact,KZT_RUB,0,0.154978
2025-12-31,Fact,TJS_RUB,0,8.45593
2025-12-31,Fact,UZS_RUB,0,0.0065165
2025-12-31,Good day,AMD_RUB,0,0.205126
2025-12-31,Good day,KGS_RUB,0,0.894861
2025-12-31,Good day,KZT_RUB,0,0.154978
2025-12-31,Good day,TJS_RUB,0,8.45593
2025-12-31,Good day,UZS_RUB,0,0.0065165
2025-12-31,Кандидат,AMD_RUB,0,0.205126
2025-12-31,Кандидат,KGS_RUB,0,0.894861
2025-12-31,Кандидат,KZT_RUB,0,0.154978
2025-12-31,Кандидат,TJS_RUB,1,8.45593
2025-12-31,Кандидат,UZS_RUB,0,0.0065165
2026-01-01,Closing,AMD_RUB,0,0.205126
2026-01-01,Closing,KGS_RUB,0,0.894861
2026-01-01,Closing,KZT_RUB,0,0.154978
2026-01-01,Closing,TJS_RUB,0,8.45593
2026-01-01,Closing,UZS_RUB,0,0.0065165
2026-01-01,Fact,AMD_RUB,0,0.205126
2026-01-01,Fact,KGS_RUB,0,0.894861
2026-01-01,Fact,KZT_RUB,0,0.154978
2026-01-01,Fact,TJS_RUB,0,8.45593
2026-01-01,Fact,UZS_RUB,0,0.0065165
2026-01-01,Good day,AMD_RUB,0,0.205126
2026-01-01,Good day,KGS_RUB,0,0.894861
2026-01-01,Good day,KZT_RUB,0,0.154978
2026-01-01,Good day,TJS_RUB,0,8.45593
2026-01-01,Good day,UZS_RUB,0,0.0065165
2026-01-01,Кандидат,AMD_RUB,0,0.205126
2026-01-01,Кандидат,KGS_RUB,0,0.894861
2026-01-01,Кандидат,KZT_RUB,0,0.154978
2026-01-01,Кандидат,TJS_RUB,1,8.45593
2026-01-01,Кандидат,UZS_RUB,0,0.0065165
2026-01-02,Closing,AMD_RUB,0,0.205126
2026-01-02,Closing,KGS_RUB,0,0.894861
2026-01-02,Closing,KZT_RUB,0,0.154978
2026-01-02,Closing,TJS_RUB,0,8.45593
2026-01-02,Closing,UZS_RUB,0,0.0065165
2026-01-02,Fact,AMD_RUB,0,0.205126
2026-01-02,Fact,KGS_RUB,0,0.894861
2026-01-02,Fact,KZT_RUB,0,0.154978
2026-01-02,Fact,TJS_RUB,0,8.45593
2026-01-02,Fact,UZS_RUB,0,0.0065165
2026-01-02,Good day,AMD_RUB,0,0.205126
2026-01-02,Good day,KGS_RUB,0,0.894861
2026-01-02,Good day,KZT_RUB,0,0.154978
2026-01-02,Good day,TJS_RUB,0,8.45593
2026-01-02,Good day,UZS_RUB,0,0.0065165
2026-01-02,Кандидат,AMD_RUB,0,0.205126
2026-01-02,Кандидат,KGS_RUB,0,0.894861
2026-01-02,Кандидат,KZT_RUB,0,0.154978
2026-01-02,Кандидат,TJS_RUB,1,8.45593
2026-01-02,Кандидат,UZS_RUB,0,0.0065165
2026-01-05,Closing,AMD_RUB,0,0.205126
2026-01-05,Closing,KGS_RUB,0,0.894861
2026-01-05,Closing,KZT_RUB,0,0.154978
2026-01-05,Closing,TJS_RUB,0,8.45593
2026-01-05,Closing,UZS_RUB,0,0.0065165
2026-01-05,Fact,AMD_RUB,0,0.205126
2026-01-05,Fact,KGS_RUB,0,0.894861
2026-01-05,Fact,KZT_RUB,0,0.154978
2026-01-05,Fact,TJS_RUB,0,8.45593
2026-01-05,Fact,UZS_RUB,0,0.0065165
2026-01-05,Good day,AMD_RUB,0,0.205126
2026-01-05,Good day,KGS_RUB,0,0.894861
2026-01-05,Good day,KZT_RUB,0,0.154978
2026-01-05,Good day,TJS_RUB,1,8.45593
2026-01-05,Good day,UZS_RUB,0,0.0065165
2026-01-05,Кандидат,AMD_RUB,0,0.205126
2026-01-05,Кандидат,KGS_RUB,0,0.894861
2026-01-05,Кандидат,KZT_RUB,0,0.154978
2026-01-05,Кандидат,TJS_RUB,1,8.45593
2026-01-05,Кандидат,UZS_RUB,0,0.0065165
2026-01-06,Closing,AMD_RUB,0,0.205126
2026-01-06,Closing,KGS_RUB,0,0.894861
2026-01-06,Closing,KZT_RUB,0,0.154978
2026-01-06,Closing,TJS_RUB,0,8.45593
2026-01-06,Closing,UZS_RUB,0,0.0065165
2026-01-06,Fact,AMD_RUB,0,0.205126
2026-01-06,Fact,KGS_RUB,0,0.894861
2026-01-06,Fact,KZT_RUB,0,0.154978
2026-01-06,Fact,TJS_RUB,0,8.45593
2026-01-06,Fact,UZS_RUB,0,0.0065165
2026-01-06,Good day,AMD_RUB,0,0.205126
2026-01-06,Good day,KGS_RUB,0,0.894861
2026-01-06,Good day,KZT_RUB,0,0.154978
2026-01-06,Good day,TJS_RUB,0,8.45593
2026-01-06,Good day,UZS_RUB,0,0.0065165
2026-01-06,Кандидат,AMD_RUB,0,0.205126
2026-01-06,Кандидат,KGS_RUB,0,0.894861
2026-01-06,Кандидат,KZT_RUB,0,0.154978
2026-01-06,Кандидат,TJS_RUB,1,8.45593
2026-01-06,Кандидат,UZS_RUB,0,0.0065165
2026-01-07,Closing,AMD_RUB,0,0.205126
2026-01-07,Closing,KGS_RUB,0,0.894861
2026-01-07,Closing,KZT_RUB,0,0.154978
2026-01-07,Closing,TJS_RUB,0,8.45593
2026-01-07,Closing,UZS_RUB,0,0.0065165
2026-01-07,Fact,AMD_RUB,0,0.205126
2026-01-07,Fact,KGS_RUB,0,0.894861
2026-01-07,Fact,KZT_RUB,0,0.154978
2026-01-07,Fact,TJS_RUB,0,8.45593
2026-01-07,Fact,UZS_RUB,0,0.0065165
2026-01-07,Good day,AMD_RUB,0,0.205126
2026-01-07,Good day,KGS_RUB,0,0.894861
2026-01-07,Good day,KZT_RUB,0,0.154978
2026-01-07,Good day,TJS_RUB,0,8.45593
2026-01-07,Good day,UZS_RUB,0,0.0065165
2026-01-07,Кандидат,AMD_RUB,0,0.205126
2026-01-07,Кандидат,KGS_RUB,0,0.894861
2026-01-07,Кандидат,KZT_RUB,0,0.154978
2026-01-07,Кандидат,TJS_RUB,1,8.45593
2026-01-07,Кандидат,UZS_RUB,0,0.0065165
2026-01-08,Closing,AMD_RUB,0,0.205126
2026-01-08,Closing,KGS_RUB,0,0.894861
2026-01-08,Closing,KZT_RUB,0,0.154978
2026-01-08,Closing,TJS_RUB,0,8.45593
2026-01-08,Closing,UZS_RUB,0,0.0065165
2026-01-08,Fact,AMD_RUB,0,0.205126
2026-01-08,Fact,KGS_RUB,0,0.894861
2026-01-08,Fact,KZT_RUB,0,0.154978
2026-01-08,Fact,TJS_RUB,0,8.45593
2026-01-08,Fact,UZS_RUB,0,0.0065165
2026-01-08,Good day,AMD_RUB,0,0.205126
2026-01-08,Good day,KGS_RUB,0,0.894861
2026-01-08,Good day,KZT_RUB,0,0.154978
2026-01-08,Good day,TJS_RUB,0,8.45593
2026-01-08,Good day,UZS_RUB,0,0.0065165
2026-01-08,Кандидат,AMD_RUB,0,0.205126
2026-01-08,Кандидат,KGS_RUB,0,0.894861
2026-01-08,Кандидат,KZT_RUB,0,0.154978
2026-01-08,Кандидат,TJS_RUB,1,8.45593
2026-01-08,Кандидат,UZS_RUB,0,0.0065165
2026-01-09,Closing,AMD_RUB,0,0.205126
2026-01-09,Closing,KGS_RUB,0,0.894861
2026-01-09,Closing,KZT_RUB,0,0.154978
2026-01-09,Closing,TJS_RUB,0,8.45593
2026-01-09,Closing,UZS_RUB,0,0.0065165
2026-01-09,Fact,AMD_RUB,0,0.205126
2026-01-09,Fact,KGS_RUB,0,0.894861
2026-01-09,Fact,KZT_RUB,0,0.154978
2026-01-09,Fact,TJS_RUB,0,8.45593
2026-01-09,Fact,UZS_RUB,0,0.0065165
2026-01-09,Good day,AMD_RUB,0,0.205126
2026-01-09,Good day,KGS_RUB,0,0.894861
2026-01-09,Good day,KZT_RUB,1,0.154978
2026-01-09,Good day,TJS_RUB,0,8.45593
2026-01-09,Good day,UZS_RUB,0,0.0065165
2026-01-09,Кандидат,AMD_RUB,0,0.205126
2026-01-09,Кандидат,KGS_RUB,0,0.894861
2026-01-09,Кандидат,KZT_RUB,1,0.154978
2026-01-09,Кандидат,TJS_RUB,1,8.45593
2026-01-09,Кандидат,UZS_RUB,0,0.0065165
2026-01-12,Closing,AMD_RUB,0,0.205126
2026-01-12,Closing,KGS_RUB,0,0.894861
2026-01-12,Closing,KZT_RUB,0,0.154978
2026-01-12,Closing,TJS_RUB,0,8.45593
2026-01-12,Closing,UZS_RUB,0,0.0065165
2026-01-12,Fact,AMD_RUB,0,0.205126
2026-01-12,Fact,KGS_RUB,0,0.894861
2026-01-12,Fact,KZT_RUB,0,0.154978
2026-01-12,Fact,TJS_RUB,0,8.45593
2026-01-12,Fact,UZS_RUB,0,0.0065165
2026-01-12,Good day,AMD_RUB,1,0.205126
2026-01-12,Good day,KGS_RUB,1,0.894861
2026-01-12,Good day,KZT_RUB,0,0.154978
2026-01-12,Good day,TJS_RUB,1,8.45593
2026-01-12,Good day,UZS_RUB,1,0.0065165
2026-01-12,Кандидат,AMD_RUB,1,0.205126
2026-01-12,Кандидат,KGS_RUB,1,0.894861
2026-01-12,Кандидат,KZT_RUB,1,0.154978
2026-01-12,Кандидат,TJS_RUB,1,8.45593
2026-01-12,Кандидат,UZS_RUB,1,0.0065165
2026-01-13,Closing,AMD_RUB,0,0.20672
2026-01-13,Closing,KGS_RUB,0,0.900987
2026-01-13,Closing,KZT_RUB,0,0.154511
2026-01-13,Closing,TJS_RUB,0,8.43554
2026-01-13,Closing,UZS_RUB,0,0.00651212
2026-01-13,Fact,AMD_RUB,0,0.20672
2026-01-13,Fact,KGS_RUB,0,0.900987
2026-01-13,Fact,KZT_RUB,0,0.154511
2026-01-13,Fact,TJS_RUB,0,8.43554
2026-01-13,Fact,UZS_RUB,0,0.00651212
2026-01-13,Good day,AMD_RUB,0,0.20672
2026-01-13,Good day,KGS_RUB,0,0.900987
2026-01-13,Good day,KZT_RUB,0,0.154511
2026-01-13,Good day,TJS_RUB,0,8.43554
2026-01-13,Good day,UZS_RUB,0,0.00651212
2026-01-13,Кандидат,AMD_RUB,1,0.20672
2026-01-13,Кандидат,KGS_RUB,1,0.900987
2026-01-13,Кандидат,KZT_RUB,1,0.154511
2026-01-13,Кандидат,TJS_RUB,1,8.43554
2026-01-13,Кандидат,UZS_RUB,1,0.00651212
2026-01-14,Closing,AMD_RUB,0,0.207055
2026-01-14,Closing,KGS_RUB,0,0.901699
2026-01-14,Closing,KZT_RUB,0,0.154662
2026-01-14,Closing,TJS_RUB,0,8.43868
2026-01-14,Closing,UZS_RUB,0,0.00654486
2026-01-14,Fact,AMD_RUB,0,0.207055
2026-01-14,Fact,KGS_RUB,0,0.901699
2026-01-14,Fact,KZT_RUB,0,0.154662
2026-01-14,Fact,TJS_RUB,0,8.43868
2026-01-14,Fact,UZS_RUB,0,0.00654486
2026-01-14,Good day,AMD_RUB,0,0.207055
2026-01-14,Good day,KGS_RUB,0,0.901699
2026-01-14,Good day,KZT_RUB,1,0.154662
2026-01-14,Good day,TJS_RUB,0,8.43868
2026-01-14,Good day,UZS_RUB,0,0.00654486
2026-01-14,Кандидат,AMD_RUB,1,0.207055
2026-01-14,Кандидат,KGS_RUB,1,0.901699
2026-01-14,Кандидат,KZT_RUB,1,0.154662
2026-01-14,Кандидат,TJS_RUB,1,8.43868
2026-01-14,Кандидат,UZS_RUB,1,0.00654486
2026-01-15,Closing,AMD_RUB,0,0.206587
2026-01-15,Closing,KGS_RUB,0,0.898486
2026-01-15,Closing,KZT_RUB,0,0.154137
2026-01-15,Closing,TJS_RUB,0,8.408
2026-01-15,Closing,UZS_RUB,0,0.00654666
2026-01-15,Fact,AMD_RUB,0,0.206587
2026-01-15,Fact,KGS_RUB,0,0.898486
2026-01-15,Fact,KZT_RUB,0,0.154137
2026-01-15,Fact,TJS_RUB,0,8.408
2026-01-15,Fact,UZS_RUB,0,0.00654666
2026-01-15,Good day,AMD_RUB,0,0.206587
2026-01-15,Good day,KGS_RUB,0,0.898486
2026-01-15,Good day,KZT_RUB,0,0.154137
2026-01-15,Good day,TJS_RUB,0,8.408
2026-01-15,Good day,UZS_RUB,0,0.00654666
2026-01-15,Кандидат,AMD_RUB,1,0.206587
2026-01-15,Кандидат,KGS_RUB,1,0.898486
2026-01-15,Кандидат,KZT_RUB,1,0.154137
2026-01-15,Кандидат,TJS_RUB,1,8.408
2026-01-15,Кандидат,UZS_RUB,1,0.00654666
2026-01-16,Closing,AMD_RUB,0,0.206969
2026-01-16,Closing,KGS_RUB,0,0.897987
2026-01-16,Closing,KZT_RUB,0,0.153847
2026-01-16,Closing,TJS_RUB,0,8.40492
2026-01-16,Closing,UZS_RUB,0,0.00656059
2026-01-16,Fact,AMD_RUB,0,0.206969
2026-01-16,Fact,KGS_RUB,0,0.897987
2026-01-16,Fact,KZT_RUB,0,0.153847
2026-01-16,Fact,TJS_RUB,0,8.40492
2026-01-16,Fact,UZS_RUB,0,0.00656059
2026-01-16,Good day,AMD_RUB,0,0.206969
2026-01-16,Good day,KGS_RUB,0,0.897987
2026-01-16,Good day,KZT_RUB,0,0.153847
2026-01-16,Good day,TJS_RUB,0,8.40492
2026-01-16,Good day,UZS_RUB,0,0.00656059
2026-01-16,Кандидат,AMD_RUB,1,0.206969
2026-01-16,Кандидат,KGS_RUB,1,0.897987
2026-01-16,Кандидат,KZT_RUB,1,0.153847
2026-01-16,Кандидат,TJS_RUB,1,8.40492
2026-01-16,Кандидат,UZS_RUB,1,0.00656059
2026-01-19,Closing,AMD_RUB,0,0.20483
2026-01-19,Closing,KGS_RUB,0,0.890031
2026-01-19,Closing,KZT_RUB,0,0.15233
2026-01-19,Closing,TJS_RUB,0,8.34315
2026-01-19,Closing,UZS_RUB,0,0.00650628
2026-01-19,Fact,AMD_RUB,0,0.20483
2026-01-19,Fact,KGS_RUB,0,0.890031
2026-01-19,Fact,KZT_RUB,0,0.15233
2026-01-19,Fact,TJS_RUB,0,8.34315
2026-01-19,Fact,UZS_RUB,0,0.00650628
2026-01-19,Good day,AMD_RUB,1,0.20483
2026-01-19,Good day,KGS_RUB,1,0.890031
2026-01-19,Good day,KZT_RUB,1,0.15233
2026-01-19,Good day,TJS_RUB,1,8.34315
2026-01-19,Good day,UZS_RUB,1,0.00650628
2026-01-19,Кандидат,AMD_RUB,1,0.20483
2026-01-19,Кандидат,KGS_RUB,1,0.890031
2026-01-19,Кандидат,KZT_RUB,1,0.15233
2026-01-19,Кандидат,TJS_RUB,1,8.34315
2026-01-19,Кандидат,UZS_RUB,1,0.00650628
2026-01-20,Closing,AMD_RUB,0,0.205227
2026-01-20,Closing,KGS_RUB,0,0.889178
2026-01-20,Closing,KZT_RUB,0,0.151825
2026-01-20,Closing,TJS_RUB,0,8.33515
2026-01-20,Closing,UZS_RUB,0,0.00645208
2026-01-20,Fact,AMD_RUB,0,0.205227
2026-01-20,Fact,KGS_RUB,0,0.889178
2026-01-20,Fact,KZT_RUB,0,0.151825
2026-01-20,Fact,TJS_RUB,0,8.33515
2026-01-20,Fact,UZS_RUB,0,0.00645208
2026-01-20,Good day,AMD_RUB,0,0.205227
2026-01-20,Good day,KGS_RUB,0,0.889178
2026-01-20,Good day,KZT_RUB,0,0.151825
2026-01-20,Good day,TJS_RUB,0,8.33515
2026-01-20,Good day,UZS_RUB,0,0.00645208
2026-01-20,Кандидат,AMD_RUB,1,0.205227
2026-01-20,Кандидат,KGS_RUB,1,0.889178
2026-01-20,Кандидат,KZT_RUB,1,0.151825
2026-01-20,Кандидат,TJS_RUB,1,8.33515
2026-01-20,Кандидат,UZS_RUB,1,0.00645208
2026-01-21,Closing,AMD_RUB,0,0.205229
2026-01-21,Closing,KGS_RUB,0,0.889934
2026-01-21,Closing,KZT_RUB,0,0.152708
2026-01-21,Closing,TJS_RUB,0,8.34465
2026-01-21,Closing,UZS_RUB,0,0.00644602
2026-01-21,Fact,AMD_RUB,0,0.205229
2026-01-21,Fact,KGS_RUB,0,0.889934
2026-01-21,Fact,KZT_RUB,0,0.152708
2026-01-21,Fact,TJS_RUB,0,8.34465
2026-01-21,Fact,UZS_RUB,0,0.00644602
2026-01-21,Good day,AMD_RUB,0,0.205229
2026-01-21,Good day,KGS_RUB,0,0.889934
2026-01-21,Good day,KZT_RUB,0,0.152708
2026-01-21,Good day,TJS_RUB,0,8.34465
2026-01-21,Good day,UZS_RUB,0,0.00644602
2026-01-21,Кандидат,AMD_RUB,1,0.205229
2026-01-21,Кандидат,KGS_RUB,1,0.889934
2026-01-21,Кандидат,KZT_RUB,1,0.152708
2026-01-21,Кандидат,TJS_RUB,1,8.34465
2026-01-21,Кандидат,UZS_RUB,1,0.00644602
2026-01-22,Closing,AMD_RUB,0,0.204452
2026-01-22,Closing,KGS_RUB,0,0.886403
2026-01-22,Closing,KZT_RUB,0,0.152876
2026-01-22,Closing,TJS_RUB,0,8.30068
2026-01-22,Closing,UZS_RUB,0,0.00639461
2026-01-22,Fact,AMD_RUB,0,0.204452
2026-01-22,Fact,KGS_RUB,0,0.886403
2026-01-22,Fact,KZT_RUB,0,0.152876
2026-01-22,Fact,TJS_RUB,0,8.30068
2026-01-22,Fact,UZS_RUB,0,0.00639461
2026-01-22,Good day,AMD_RUB,0,0.204452
2026-01-22,Good day,KGS_RUB,0,0.886403
2026-01-22,Good day,KZT_RUB,0,0.152876
2026-01-22,Good day,TJS_RUB,0,8.30068
2026-01-22,Good day,UZS_RUB,0,0.00639461
2026-01-22,Кандидат,AMD_RUB,1,0.204452
2026-01-22,Кандидат,KGS_RUB,1,0.886403
2026-01-22,Кандидат,KZT_RUB,1,0.152876
2026-01-22,Кандидат,TJS_RUB,1,8.30068
2026-01-22,Кандидат,UZS_RUB,1,0.00639461
2026-01-23,Closing,AMD_RUB,0,0.200586
2026-01-23,Closing,KGS_RUB,0,0.869505
2026-01-23,Closing,KZT_RUB,0,0.150066
